dimension_id,KEY,NAME,parent_key,FULLNAME,UNIT,TIMESTAMP,SOURCES,METHODOLOGY,COMMENT,VISIBILITY,ISCALCULATED
RDS_DICT_INDICATORS_NSO,22412716,Huiles et corps gras,22410716,Poids des Huiles et corps gras	 embarqués	 dans le port de Sfax,Tonne,13/05/2022 10:03:45,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412816,Clinker,22410716,Poids des Clinker	 embarqués	 dans le port de Sfax,Tonne,17/09/2019 11:21:42,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412916,Ciment,22410716,Poids des Ciment	 embarqués	 dans le port de Sfax,Tonne,17/09/2019 11:21:43,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413016,Acides phosphoriques,22410716,Poids des Acides phosphoriques	 embarqués	 dans le port de Sfax,Tonne,18/07/2017 14:56:49,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413116,Super et D.C.P.,22410716,Poids des Super et D.C.P.	  embarqués	 dans le port de Sfax,Tonne,18/07/2017 14:56:50,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413216,D. A. P,22410716,Poids des D. A. P	 embarqués	 dans le port de Sfax,Tonne,18/07/2017 14:56:51,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413316,Ammonitrate,22410716,Poids des Ammonitrate embarqués	 dans le port de Sfax,Tonne,18/07/2017 14:56:52,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413416,Phosphate de Chaux,22410716,Poids des Phosphate de Chaux	 embarqués	 dans le port de Sfax,Tonne,12/11/2019 10:07:13,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413616,Sel,22410716,Poids des Sel	 embarqués	 dans le port de Sfax,Tonne,13/05/2022 10:03:46,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413716,Produits pétroliers,22410716,Poids des Produits pétroliers	 embarqués	 dans le port de Sfax,Tonne,18/07/2017 14:56:55,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413816,Grignons d'olives,22410716,Poids des Grignons d'olives	  embarqués	 dans le port de Sfax,Tonne,13/05/2022 10:03:44,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22413916,Marbre,22410716,Poids des Marbre	 embarqués	 dans le port de Sfax,Tonne,12/11/2019 10:07:17,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414016,Phosphate triple,22410716,Poids des Phosphate triple	  embarqués	 dans le port de Sfax,Tonne,13/05/2022 10:03:45,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414116,Autres marchandises,22410716,Poids des Autres marchandises	 embarquées	 dans le port de Sfax,Tonne,13/05/2022 10:03:45,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22394816,Sousse,22394416,Mouvement dans le port de Sousse,,11/02/2015 02:25:55,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406616,Nombre de navires,22394816,Nombre de navires dans le port de Sousse,Nombre,11/02/2015 02:25:55,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407016,Entrées et Sorties,22406616,Entrées et Sorties des navires en nombre dans le port de Sousse,Nombre,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407116,Tonneaux de jauge brute,22406616,Tonneaux de jauge brute de l'ensemble des navires dans le port de Sousse,Baril,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406716,Passagers,22394816,Nombre de passagers voyageant à travers le mouvement du port de Sousse,Nombre,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407216,Nombre d'entrées,22406716,Nombre d'entrées	 des passagers voyageant à travers le port de Sousse,Nombre,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407316,Nombre de sorties,22406716,Nombre de sorties des passagers voyageant à travers le port de Sousse,Nombre,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406816,Marchandises débarquées,22394816,Marchandises débarquées	 dans le port de Sousse,,13/05/2022 10:14:20,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407416,Céréales,22406816,Poids des Céréales 	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:20,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407516,Bois et ouvrages en bois,22406816,Poids des Bois et ouvrages en bois 	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:20,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407616,Huiles et corps gras,22406816,Poids des Huiles et corps gras	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407716,Sucre,22406816,Poids des Sucre	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407816,Produits sidérurgiques,22406816,Poids des Produits sidérurgiques 	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22407916,Ammoniac,22406816,Poids des Ammoniac	 débarqués dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408016,Soufre(solide et liquide),22406816,Poids des Soufre(solide et liquide)	 débarqués dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408116,Pâte à papier et papier,22406816,Poids des Pâte à papier et papier	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408216,Minerais métalliques,22406816,Poids des Minerais métalliques   débarqués dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408416,Produits pétroliers,22406816,Poids des Produits pétroliers	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408516,Tourteaux de Soja,22406816,Poids des Tourteaux de Soja	 débarqués dans le port de Sousse,Tonne,18/07/2017 14:55:46,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408616,Marbre,22406816,Poids des Marbre	 débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408716,Granule de marbre,22406816,Poids des Granule de marbre	   débarqués dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408816,Autres marchandises,22406816,Poids des Autres marchandises	 débarquées dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406916,Marchandises embarquées,22394816,Marchandises embarquées	 dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22408916,Huiles et corps gras,22406916,Poids des Huiles et corps gras	 embarqués	 dans le port de Sousse,Tonne,12/11/2019 10:06:17,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22409016,Clinker,22406916,Poids des Clinker	 embarqués	 dans le port de Sousse,Tonne,13/05/2022 10:14:20,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22409116,Ciment,22406916,Poids des Ciment	 embarqués	 dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22409316,Super et D.C.P.,22406916,Poids des Super et D.C.P.	  embarqués	 dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22409616,Phosphate de Chaux,22406916,Poids des Phosphate de Chaux	 embarqués	 dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22409716,Minerais métalliques,22406916,Poids des Minerais métalliques 	 embarqués	 dans le port de Sousse,Tonne,15/03/2016 11:46:22,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22409816,Sel,22406916,Poids des Sel	 embarqués	 dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410016,Grignons d'olives,22406916,Poids des Grignons d'olives	  embarqués	 dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410116,Marbre,22406916,Poids des Marbre	 embarqués	 dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410316,Autres marchandises,22406916,Poids des Autres marchandises	 embarquées	 dans le port de Sousse,Tonne,13/05/2022 10:14:19,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22394916,Gabès,22394416,Mouvement dans le port de Gabès,,11/02/2015 02:25:56,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410416,Nombre de navires,22394916,Nombre de navires dans le port de Gabès,Nombre,11/02/2015 02:25:56,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410816,Entrées et Sorties,22410416,Entrées et Sorties des navires en nombre dans le port de Gabès,Nombre,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410916,Tonneaux de jauge brute,22410416,Tonneaux de jauge brute de l'ensemble des navires dans le port de Gabès,Baril,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410516,Passagers,22394916,Nombre de passagers voyageant à travers le mouvement du port de Gabès,Nombre,15/03/2016 11:46:23,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411016,Nombre d'entrées,22410516,Nombre d'entrées	 des passagers voyageant à travers le port de Gabès,Nombre,15/03/2016 11:46:23,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411116,Nombre de sorties,22410516,Nombre de sorties des passagers voyageant à travers le port de Gabès,Nombre,15/03/2016 11:46:23,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22410616,Marchandises débarquées,22394916,Marchandises débarquées	 dans le port de Gabès,,13/05/2022 10:22:59,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411216,Céréales,22410616,Poids des Céréales 	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411416,Huiles et corps gras,22410616,Poids des Huiles et corps gras	 débarqués dans le port de Gabès,Tonne,15/03/2016 11:46:23,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411516,Sucre,22410616,Poids des Sucre	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411616,Produits sidérurgiques,22410616,Poids des Produits sidérurgiques 	 débarqués dans le port de Gabès,Tonne,12/11/2019 10:06:27,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411716,Ammoniac,22410616,Poids des Ammoniac	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411816,Soufre(solide et liquide),22410616,Poids des Soufre(solide et liquide)	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22411916,Pâte à papier et papier,22410616,Poids des Pâte à papier et papier	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:22:58,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412016,Minerais métalliques,22410616,Poids des Minerais métalliques   débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412116,Combustibles solides,22410616,Poids des Combustibles solides 	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412216,Produits pétroliers,22410616,Poids des Produits pétroliers	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412416,Marbre,22410616,Poids des Marbre	 débarqués dans le port de Gabès,Tonne,13/05/2022 10:22:59,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412516,Granule de marbre,22410616,Poids des Granule de marbre	   débarqués dans le port de Gabès,Tonne,13/05/2022 10:22:59,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22412616,Autres marchandises,22410616,Poids des Autres marchandises	 débarquées dans le port de Gabès,Tonne,13/05/2022 10:22:59,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22403116,Marchandises embarquées,22394916,Marchandises embarquées	 dans le port de Gabès,Tonne,13/05/2022 10:22:59,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405116,Huiles et corps gras,22403116,Poids des Huiles et corps gras	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:22:57,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405216,Clinker,22403116,Poids des Clinker	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405316,Ciment,22403116,Poids des Ciment	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405416,Acides phosphoriques,22403116,Poids des Acides phosphoriques	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405516,Super et D.C.P.,22403116,Poids des Super et D.C.P.	  embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405616,D. A. P,22403116,Poids des D. A. P	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405716,Ammonitrate,22403116,Poids des Ammonitrate embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:00,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22405816,Phosphate de Chaux,22403116,Poids des Phosphate de Chaux	 embarqués	 dans le port de Gabès,Tonne,17/09/2019 11:20:56,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406016,Sel,22403116,Poids des Sel	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406116,Produits pétroliers,22403116,Poids des Produits pétroliers	 embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:23:01,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406216,Grignons d'olives,22403116,Poids des Grignons d'olives	  embarqués	 dans le port de Gabès,Tonne,18/07/2017 14:56:15,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406316,Marbre,22403116,Poids des Marbre	 embarqués	 dans le port de Gabès,Tonne,18/07/2017 14:56:15,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406416,Phosphate triple,22403116,Poids des Phosphate triple	  embarqués	 dans le port de Gabès,Tonne,13/05/2022 10:22:55,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22406516,Autres marchandises,22403116,Poids des Autres marchandises	 embarquées	 dans le port de Gabès,Tonne,13/05/2022 10:22:59,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22395016,Zarzis,22394416,Mouvement dans le port de Zarzis,,11/02/2015 02:25:56,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414216,Nombre de navires,22395016,Nombre de navires dans le port de Zarzis,Nombre,11/02/2015 02:25:57,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414616,Entrées et Sorties,22414216,Entrées et Sorties des navires en nombre dans le port de Zarzis,Nombre,13/05/2022 10:31:43,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414716,Tonneaux de jauge brute,22414216,Tonneaux de jauge brute de l'ensemble des navires dans le port de Zarzis,Baril,13/05/2022 10:31:43,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414316,Passagers,22395016,Nombre de passagers voyageant à travers le mouvement du port de Zarzis,Nombre,13/05/2022 10:31:43,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414816,Nombre d'entrées,22414316,Nombre d'entrées	 des passagers voyageant à travers le port de Zarzis,Nombre,13/05/2022 10:31:44,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414916,Nombre de sorties,22414316,Nombre de sorties des passagers voyageant à travers le port de Zarzis,Nombre,13/05/2022 10:31:44,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22414416,Marchandises débarquées,22395016,Marchandises débarquées	 dans le port de Zarzis,,13/05/2022 10:31:44,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22415016,Céréales,22414416,Poids des Céréales 	 débarqués dans le port de Zarzis,Tonne,13/05/2022 10:31:44,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22415116,Bois et ouvrages en bois,22414416,Poids des Bois et ouvrages en bois 	 débarqués dans le port de Zarzis,Tonne,15/03/2016 11:46:23,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
RDS_DICT_INDICATORS_NSO,22415216,Huiles et corps gras,22414416,Poids des Huiles et corps gras	 débarqués dans le port de Zarzis,Tonne,15/03/2016 11:46:23,Office de la Marine Marchande et des Ports (O.M.M.P),,,"1, 2",
