dimension_id,KEY,NAME,parent_key,ISO,ISCALCULATED
RDS_DICT_REGIONS_NSO,27692879,El Kalabine,3466,,
RDS_DICT_REGIONS_NSO,27692889,En-Najet,3466,,
RDS_DICT_REGIONS_NSO,27692899,El Chargui,3466,,
RDS_DICT_REGIONS_NSO,27692909,El Kantra,3466,,
RDS_DICT_REGIONS_NSO,27692919,El Kraten,3466,,
RDS_DICT_REGIONS_NSO,27692929,Ouled Kacem,3466,,
RDS_DICT_REGIONS_NSO,4,Centre Ouest,0,,"5054839, 5052829, 5052829, 5053379, 5054839, 5053379, 5054839, 5054739, 5054949, 5055059, 4847719, 4848009, 4847629, 4847809, 4847899, 4847899, 5049479, 4848099, 5050939, 5156249, 4847719, 4848009, 4847629, 4847809, 4847899, 4848099, 5052829, 5052829, 5052829, 5156599, 5054839, 4847719, 4848009, 4847629, 4847809, 4847899, 5049479, 5049479, 4848099, 5054739, 5054839, 5156249"
RDS_DICT_REGIONS_NSO,41,Gouvernorat de Kairouan,4,TN-41,
RDS_DICT_REGIONS_NSO,4151,Délégation de Kairouan Nord,41,,
RDS_DICT_REGIONS_NSO,27692939,Al Ansar,4151,,
RDS_DICT_REGIONS_NSO,27692949,El Jemâa Nord,4151,,
RDS_DICT_REGIONS_NSO,27692959,El Jemâa Sud,4151,,
RDS_DICT_REGIONS_NSO,27692969,Kebilia Nord,4151,,
RDS_DICT_REGIONS_NSO,27692979,Jeblia Nord,4151,,
RDS_DICT_REGIONS_NSO,27692989,Jeblia Sud,4151,,
RDS_DICT_REGIONS_NSO,27692999,El Menchia,4151,,
RDS_DICT_REGIONS_NSO,27693009,Al Aghalba,4151,,
RDS_DICT_REGIONS_NSO,27693019,Elbaten,4151,,
RDS_DICT_REGIONS_NSO,27693029,Dheraa Ettammar,4151,,
RDS_DICT_REGIONS_NSO,27693039,El Motabasseta,4151,,
RDS_DICT_REGIONS_NSO,27693049,El Ghabet,4151,,
RDS_DICT_REGIONS_NSO,4152,Délégation de Kairouan Sud,41,,
RDS_DICT_REGIONS_NSO,27693059,Elmansoura Nord,4152,,
RDS_DICT_REGIONS_NSO,27693069,Elmansoura Sud,4152,,
RDS_DICT_REGIONS_NSO,27693079,Keblia Sud,4152,,
RDS_DICT_REGIONS_NSO,27693089,Merguellil,4152,,
RDS_DICT_REGIONS_NSO,27693099,Rakada,4152,,
RDS_DICT_REGIONS_NSO,27693109,Zroud,4152,,
RDS_DICT_REGIONS_NSO,27693119,Ettaen,4152,,
RDS_DICT_REGIONS_NSO,27693129,Ouled Nhar,4152,,
RDS_DICT_REGIONS_NSO,27693139,Khazazia,4152,,
RDS_DICT_REGIONS_NSO,27693149,El Makhsouma,4152,,
RDS_DICT_REGIONS_NSO,27693159,Nebech,4152,,
RDS_DICT_REGIONS_NSO,27693169,Zâafrana,4152,,
RDS_DICT_REGIONS_NSO,27693179,El Khadra,4152,,
RDS_DICT_REGIONS_NSO,27693189,El Hamem,4152,,
RDS_DICT_REGIONS_NSO,27693199,Beriket El Argoub,4152,,
RDS_DICT_REGIONS_NSO,4153,Délégation de Echebika,41,,
RDS_DICT_REGIONS_NSO,27693209,Echbika,4153,,
RDS_DICT_REGIONS_NSO,27693219,Jaouaouda,4153,,
RDS_DICT_REGIONS_NSO,27693229,El Aouamria,4153,,
RDS_DICT_REGIONS_NSO,27693239,Errouisset,4153,,
RDS_DICT_REGIONS_NSO,27693249,Abida,4153,,
RDS_DICT_REGIONS_NSO,27693259,Sidi Ali Ben Salem,4153,,
RDS_DICT_REGIONS_NSO,27693269,Hammed,4153,,
RDS_DICT_REGIONS_NSO,27693279,El Karma,4153,,
RDS_DICT_REGIONS_NSO,4154,Délégation de Sbikha,41,,
RDS_DICT_REGIONS_NSO,27693289,Sbikha Centre,4154,,
RDS_DICT_REGIONS_NSO,27693299,Aîn Bou Morra,4154,,
RDS_DICT_REGIONS_NSO,27693309,El Friouet,4154,,
RDS_DICT_REGIONS_NSO,27693319,Sidi Messaoud,4154,,
RDS_DICT_REGIONS_NSO,27693329,Ed-Dekhila,4154,,
RDS_DICT_REGIONS_NSO,27693339,Ed-Dheriaat,4154,,
RDS_DICT_REGIONS_NSO,27693349,El Gfi,4154,,
RDS_DICT_REGIONS_NSO,27693359,El Alam,4154,,
RDS_DICT_REGIONS_NSO,27693369,El Katifa,4154,,
RDS_DICT_REGIONS_NSO,27693379,El Aouitha,4154,,
RDS_DICT_REGIONS_NSO,27693389,Sisseb,4154,,
RDS_DICT_REGIONS_NSO,27693399,Ech-Chorfa,4154,,
RDS_DICT_REGIONS_NSO,27693409,Chogafia,4154,,
RDS_DICT_REGIONS_NSO,27693419,Serdiania,4154,,
RDS_DICT_REGIONS_NSO,27693429,Oued El Khraouia,4154,,
RDS_DICT_REGIONS_NSO,4155,Délégation de EL Ouslatia,41,,
RDS_DICT_REGIONS_NSO,27693439,Mâarouf,4155,,
RDS_DICT_REGIONS_NSO,27693449,El Ooueslatia Est,4155,,
RDS_DICT_REGIONS_NSO,27693459,El Ooueslatia Ouest,4155,,
RDS_DICT_REGIONS_NSO,27693469,El Menzel,4155,,
RDS_DICT_REGIONS_NSO,27693479,Djebel Essarj,4155,,
RDS_DICT_REGIONS_NSO,27693489,Zaghdoud,4155,,
RDS_DICT_REGIONS_NSO,27693499,Djebel Oouestat,4155,,
RDS_DICT_REGIONS_NSO,27693509,Djebel Erreihane,4155,,
RDS_DICT_REGIONS_NSO,27693519,Aîn Djeloula,4155,,
RDS_DICT_REGIONS_NSO,27693529,Oued El Ksab,4155,,
RDS_DICT_REGIONS_NSO,27693539,El Behaîr,4155,,
RDS_DICT_REGIONS_NSO,4156,Délégation de Haffouz,41,,
RDS_DICT_REGIONS_NSO,27693549,Hafouz Centre,4156,,
RDS_DICT_REGIONS_NSO,27693559,Khit El Oued,4156,,
RDS_DICT_REGIONS_NSO,27693569,Oued El Jabbès,4156,,
RDS_DICT_REGIONS_NSO,27693579,El Aîn El Beidha,4156,,
RDS_DICT_REGIONS_NSO,27693589,El Houfia,4156,,
RDS_DICT_REGIONS_NSO,27693599,Cherichira,4156,,
RDS_DICT_REGIONS_NSO,27693609,Traza Sud,4156,,
RDS_DICT_REGIONS_NSO,27693619,Ouled Khalfallah,4156,,
RDS_DICT_REGIONS_NSO,4157,Délégation de El Alâa,41,,
RDS_DICT_REGIONS_NSO,27693629,El Alâa,4157,,
RDS_DICT_REGIONS_NSO,27693639,EL Messaïd,4157,,
RDS_DICT_REGIONS_NSO,27693649,El Guettar,4157,,
RDS_DICT_REGIONS_NSO,27693659,Messiouta El Hanachir,4157,,
RDS_DICT_REGIONS_NSO,27693669,Messiouta Ennaguaz,4157,,
RDS_DICT_REGIONS_NSO,27693679,Sayada Nord,4157,,
RDS_DICT_REGIONS_NSO,27693689,Sayada Sud,4157,,
RDS_DICT_REGIONS_NSO,27693699,Ouled Amor,4157,,
RDS_DICT_REGIONS_NSO,27693709,Tarza Nord,4157,,
RDS_DICT_REGIONS_NSO,4158,Délégation de Hajeb el Ayoun,41,,
RDS_DICT_REGIONS_NSO,27693719,El Hajeb Centre,4158,,
RDS_DICT_REGIONS_NSO,27693729,Ahouaz EL Hajeb,4158,,
RDS_DICT_REGIONS_NSO,27693739,Chaouachi,4158,,
RDS_DICT_REGIONS_NSO,27693749,Esserja,4158,,
RDS_DICT_REGIONS_NSO,27693759,El Kantra,4158,,
RDS_DICT_REGIONS_NSO,27693769,El Hadaya,4158,,
RDS_DICT_REGIONS_NSO,27693779,EL Ghouiba,4158,,
RDS_DICT_REGIONS_NSO,27693789,Oued EL Hajel,4158,,
RDS_DICT_REGIONS_NSO,27693799,Errehima,4158,,
RDS_DICT_REGIONS_NSO,4159,Délégation de Nasrallah,41,,
RDS_DICT_REGIONS_NSO,27693809,Nasrallah Centre,4159,,
RDS_DICT_REGIONS_NSO,27693819,Nasrallah Banlieue,4159,,
RDS_DICT_REGIONS_NSO,27693829,El Hmidet,4159,,
RDS_DICT_REGIONS_NSO,27693839,El Fejij,4159,,
RDS_DICT_REGIONS_NSO,27693849,Ettouila,4159,,
RDS_DICT_REGIONS_NSO,27693859,El Manara,4159,,
RDS_DICT_REGIONS_NSO,27693869,El Kabbara,4159,,
RDS_DICT_REGIONS_NSO,27693879,EL Briket,4159,,
RDS_DICT_REGIONS_NSO,4160,Délégation de Echrarda,41,,
RDS_DICT_REGIONS_NSO,27693889,Echrarda,4160,,
RDS_DICT_REGIONS_NSO,27693899,Bir El Helou,4160,,
RDS_DICT_REGIONS_NSO,27693909,Ouled Farjallah Sud,4160,,
RDS_DICT_REGIONS_NSO,27693919,Cheraitia Sud,4160,,
RDS_DICT_REGIONS_NSO,27693929,El Ksour,4160,,
RDS_DICT_REGIONS_NSO,4161,Délégation de Bouhajla,41,,
RDS_DICT_REGIONS_NSO,27693939,Bouhajla Centre,4161,,
RDS_DICT_REGIONS_NSO,27693949,Bouhajla El Ahouez,4161,,
RDS_DICT_REGIONS_NSO,27693959,Jehina Sud,4161,,
RDS_DICT_REGIONS_NSO,27693969,Jehina Nord,4161,,
RDS_DICT_REGIONS_NSO,27693979,El Ketitir,4161,,
RDS_DICT_REGIONS_NSO,27693989,Ouled Achour,4161,,
RDS_DICT_REGIONS_NSO,27693999,El Fatah,4161,,
RDS_DICT_REGIONS_NSO,27694009,Ouled Fardjallah Nord,4161,,
RDS_DICT_REGIONS_NSO,27694019,Ennasr,4161,,
RDS_DICT_REGIONS_NSO,27694029,Bir Msikine,4161,,
RDS_DICT_REGIONS_NSO,27694039,El Mouisset,4161,,
RDS_DICT_REGIONS_NSO,27694049,Bir Bousari,4161,,
RDS_DICT_REGIONS_NSO,27694059,Cheraitia Nord,4161,,
RDS_DICT_REGIONS_NSO,27694069,Chouamekh,4161,,
RDS_DICT_REGIONS_NSO,42,Gouvernorat de Kasserine,4,TN-42,
RDS_DICT_REGIONS_NSO,4253,Délégation de Ezzouhour,42,,
RDS_DICT_REGIONS_NSO,27694199,Ezzouhour Est(1),4253,,
RDS_DICT_REGIONS_NSO,27694209,Ezzouhour Est (2),4253,,
RDS_DICT_REGIONS_NSO,27694219,Ezzouhour Ouest (1),4253,,
RDS_DICT_REGIONS_NSO,27694229,Ezzouhour Ouest (2),4253,,
RDS_DICT_REGIONS_NSO,27694239,Ezzouhour Ouest (3),4253,,
RDS_DICT_REGIONS_NSO,27694249,Ezzouhour Ouest (4),4253,,
RDS_DICT_REGIONS_NSO,4251,Délégation de Kasserine Nord,42,,
RDS_DICT_REGIONS_NSO,27694079,Ennour Est,4251,,
RDS_DICT_REGIONS_NSO,27694089,Ennour Ouest,4251,,
RDS_DICT_REGIONS_NSO,27694099,EL Bassatine,4251,,
RDS_DICT_REGIONS_NSO,27694109,EL Khadhra,4251,,
RDS_DICT_REGIONS_NSO,27694119,El Arich,4251,,
RDS_DICT_REGIONS_NSO,27694129,Boulâaba,4251,,
RDS_DICT_REGIONS_NSO,4252,Délégation de Kasserine Sud,42,,
RDS_DICT_REGIONS_NSO,27694139,El Aouija,4252,,
RDS_DICT_REGIONS_NSO,27694149,Boulhijet,4252,,
RDS_DICT_REGIONS_NSO,27694159,Meghdoudech,4252,,
RDS_DICT_REGIONS_NSO,27694169,Bouzguam,4252,,
RDS_DICT_REGIONS_NSO,27694179,Eddoghra,4252,,
RDS_DICT_REGIONS_NSO,27694189,Sidi Harreth,4252,,
RDS_DICT_REGIONS_NSO,4254,Délégation de Hassi Ferid,42,,
RDS_DICT_REGIONS_NSO,27694259,Hassi El Ferid,4254,,
RDS_DICT_REGIONS_NSO,27694269,El Hechim,4254,,
RDS_DICT_REGIONS_NSO,27694279,Khanguet Jezia,4254,,
RDS_DICT_REGIONS_NSO,27694289,Essalloum,4254,,
RDS_DICT_REGIONS_NSO,27694299,EL Kamour,4254,,
RDS_DICT_REGIONS_NSO,4255,Délégation de Sbeitla,42,,
RDS_DICT_REGIONS_NSO,27694309,Sbeitla,4255,,
RDS_DICT_REGIONS_NSO,27694319,Cité Essourour,4255,,
RDS_DICT_REGIONS_NSO,27694329,Semama,4255,,
RDS_DICT_REGIONS_NSO,27694339,Errakhmet,4255,,
RDS_DICT_REGIONS_NSO,27694349,El Gounna,4255,,
RDS_DICT_REGIONS_NSO,27694359,Eddouleb,4255,,
RDS_DICT_REGIONS_NSO,27694369,Ech-Charaya,4255,,
RDS_DICT_REGIONS_NSO,27694379,Machrek Ech-Chams,4255,,
RDS_DICT_REGIONS_NSO,27694389,Ouassaia,4255,,
RDS_DICT_REGIONS_NSO,27694399,El Khadhra,4255,,
RDS_DICT_REGIONS_NSO,27694409,EL Athar,4255,,
RDS_DICT_REGIONS_NSO,27694419,EL Mezara,4255,,
RDS_DICT_REGIONS_NSO,27694429,El Garâa El Hamra,4255,,
RDS_DICT_REGIONS_NSO,27694439,EL Ksar,4255,,
RDS_DICT_REGIONS_NSO,4256,Délégation de Sbiba,42,,
RDS_DICT_REGIONS_NSO,27694449,Sbiba,4256,,
RDS_DICT_REGIONS_NSO,27694459,El Ahouaz,4256,,
RDS_DICT_REGIONS_NSO,27694469,Oued El Hatab,4256,,
RDS_DICT_REGIONS_NSO,27694479,Brahim Ezzahhar,4256,,
RDS_DICT_REGIONS_NSO,27694489,Aïn Zaiene,4256,,
RDS_DICT_REGIONS_NSO,27694499,Ethamed,4256,,
RDS_DICT_REGIONS_NSO,27694509,Aïn El Khemaïssia,4256,,
RDS_DICT_REGIONS_NSO,4257,Délégation de Djedeliane,42,,
RDS_DICT_REGIONS_NSO,27694519,Djedliane,4257,,
RDS_DICT_REGIONS_NSO,27694529,Fej Terbah,4257,,
RDS_DICT_REGIONS_NSO,27694539,Aïn El Hamadna,4257,,
RDS_DICT_REGIONS_NSO,27694549,Mehrza,4257,,
RDS_DICT_REGIONS_NSO,27694559,Aïn Oum El Jedour,4257,,
RDS_DICT_REGIONS_NSO,4258,Délégation de El Ayoun,42,,
RDS_DICT_REGIONS_NSO,27694569,El Ayoun,4258,,
RDS_DICT_REGIONS_NSO,27694579,El Grine,4258,,
RDS_DICT_REGIONS_NSO,27694589,El Brek,4258,,
RDS_DICT_REGIONS_NSO,27694599,El Baouajer,4258,,
RDS_DICT_REGIONS_NSO,27694609,Tiwicha,4258,,
RDS_DICT_REGIONS_NSO,27694619,Aïn Esselsela,4258,,
RDS_DICT_REGIONS_NSO,4259,Délégation de Thala,42,,
RDS_DICT_REGIONS_NSO,27694629,Thala Est,4259,,
RDS_DICT_REGIONS_NSO,27694639,Thala Ouest,4259,,
RDS_DICT_REGIONS_NSO,27694649,Eddachra,4259,,
RDS_DICT_REGIONS_NSO,27694659,Aïn Aj-Jadeida,4259,,
RDS_DICT_REGIONS_NSO,27694669,Barmajna,4259,,
RDS_DICT_REGIONS_NSO,27694679,Oued Errachech,4259,,
RDS_DICT_REGIONS_NSO,27694689,El Joua,4259,,
RDS_DICT_REGIONS_NSO,27694699,El Hamed,4259,,
RDS_DICT_REGIONS_NSO,27694709,Zelfane,4259,,
RDS_DICT_REGIONS_NSO,27694719,Boulahnech,4259,,
RDS_DICT_REGIONS_NSO,27694729,Sidi M'hammed,4259,,
RDS_DICT_REGIONS_NSO,27694739,Ouljet Edhel,4259,,
RDS_DICT_REGIONS_NSO,27694749,Ech-Chaffaï,4259,,
RDS_DICT_REGIONS_NSO,4260,Délégation de Hidra,42,,
RDS_DICT_REGIONS_NSO,27694759,Hidra,4260,,
RDS_DICT_REGIONS_NSO,27694769,T'baga,4260,,
RDS_DICT_REGIONS_NSO,27694779,El Mekimen,4260,,
RDS_DICT_REGIONS_NSO,27694789,Lajrad,4260,,
RDS_DICT_REGIONS_NSO,27694799,Es-Sray,4260,,
RDS_DICT_REGIONS_NSO,27694809,Aïn Eddefla,4260,,
RDS_DICT_REGIONS_NSO,4261,Délégation de Foussana,42,,
RDS_DICT_REGIONS_NSO,27694819,Foussana,4261,,
RDS_DICT_REGIONS_NSO,27694829,Foussana Lahouaz,4261,,
RDS_DICT_REGIONS_NSO,27694839,Khmouda Nord,4261,,
RDS_DICT_REGIONS_NSO,27694849,Khmouda Sud,4261,,
RDS_DICT_REGIONS_NSO,27694859,Ouled Mahfoudh,4261,,
RDS_DICT_REGIONS_NSO,27694869,Afrane,4261,,
RDS_DICT_REGIONS_NSO,27694879,El Meziraa,4261,,
RDS_DICT_REGIONS_NSO,27694889,El Aadhira,4261,,
RDS_DICT_REGIONS_NSO,27694899,El Hazza,4261,,
RDS_DICT_REGIONS_NSO,27694909,EL Brika,4261,,
RDS_DICT_REGIONS_NSO,27694919,Bouderiass,4261,,
RDS_DICT_REGIONS_NSO,27694929,Aïn El Jinene,4261,,
RDS_DICT_REGIONS_NSO,27694939,Er-Rtibet,4261,,
RDS_DICT_REGIONS_NSO,4262,Délégation de Feriana,42,,
RDS_DICT_REGIONS_NSO,27694949,Feriana,4262,,
RDS_DICT_REGIONS_NSO,27694959,El Erg,4262,,
RDS_DICT_REGIONS_NSO,27694969,El Ahouach,4262,,
RDS_DICT_REGIONS_NSO,27694979,Es-Skhirat,4262,,
RDS_DICT_REGIONS_NSO,27694989,El Arâar,4262,,
RDS_DICT_REGIONS_NSO,27694999,Hanachi,4262,,
RDS_DICT_REGIONS_NSO,27695009,Garet En-Nâam,4262,,
RDS_DICT_REGIONS_NSO,27695019,Bouchebka,4262,,
RDS_DICT_REGIONS_NSO,27695029,Om Ali,4262,,
RDS_DICT_REGIONS_NSO,27695039,Bouhaya,4262,,
RDS_DICT_REGIONS_NSO,27695049,Telept,4262,,
RDS_DICT_REGIONS_NSO,27695059,Abdeladhim,4262,,
RDS_DICT_REGIONS_NSO,4263,Délégation de Majel Bel Abbès,42,,
RDS_DICT_REGIONS_NSO,27695069,Majel Bel Abbes Nord,4263,,
RDS_DICT_REGIONS_NSO,27695079,Majel Bel Abbes Sud,4263,,
RDS_DICT_REGIONS_NSO,27695089,Oum Laksab,4263,,
RDS_DICT_REGIONS_NSO,27695099,Ennadhour,4263,,
RDS_DICT_REGIONS_NSO,27695109,Henchir Oum El Khir,4263,,
RDS_DICT_REGIONS_NSO,27695119,Soula,4263,,
RDS_DICT_REGIONS_NSO,27695129,Grouâ El Jedra,4263,,
RDS_DICT_REGIONS_NSO,43,Gouvernorat de Sidi Bouzid,4,TN-43,
RDS_DICT_REGIONS_NSO,4351,Délégation de Sidi Bouzid Ouest,43,,
RDS_DICT_REGIONS_NSO,27695139,Sidi Bouzid,4351,,
RDS_DICT_REGIONS_NSO,27695149,Ennour,4351,,
RDS_DICT_REGIONS_NSO,27695159,Sidi Salem,4351,,
RDS_DICT_REGIONS_NSO,27695169,EL Hichria,4351,,
RDS_DICT_REGIONS_NSO,27695179,El Friou,4351,,
RDS_DICT_REGIONS_NSO,27695189,Sadakia,4351,,
RDS_DICT_REGIONS_NSO,27695199,Oum El Adham (1),4351,,
RDS_DICT_REGIONS_NSO,27695209,Oum EL Adham (2),4351,,
RDS_DICT_REGIONS_NSO,27695219,Ettouila,4351,,
RDS_DICT_REGIONS_NSO,27695229,Ennasr,4351,,
RDS_DICT_REGIONS_NSO,27695239,Sidi Bouzid Sud,4351,,
RDS_DICT_REGIONS_NSO,27695249,Sidi Bouzid Ouest,4351,,
RDS_DICT_REGIONS_NSO,4352,Délégation de Sidi Bouzid Est,43,,
RDS_DICT_REGIONS_NSO,27695259,El Ahouaz,4352,,
RDS_DICT_REGIONS_NSO,27695269,Bennour,4352,,
RDS_DICT_REGIONS_NSO,27695279,Faiedh,4352,,
RDS_DICT_REGIONS_NSO,27695289,EL Assouad,4352,,
RDS_DICT_REGIONS_NSO,27695299,EL Amra,4352,,
RDS_DICT_REGIONS_NSO,27695309,El Makarem,4352,,
RDS_DICT_REGIONS_NSO,27695319,EL Makarem Est,4352,,
RDS_DICT_REGIONS_NSO,27695329,El Okla,4352,,
RDS_DICT_REGIONS_NSO,27695339,Aïn Rebaou,4352,,
RDS_DICT_REGIONS_NSO,27695349,El Henia Abazid,4352,,
RDS_DICT_REGIONS_NSO,27695359,Garet hadid,4352,,
RDS_DICT_REGIONS_NSO,27695369,Ezzitouna,4352,,
RDS_DICT_REGIONS_NSO,4353,Délégation de Jilma,43,,
RDS_DICT_REGIONS_NSO,27695379,Jilma Est,4353,,
RDS_DICT_REGIONS_NSO,27695389,Jilma Ouest,4353,,
RDS_DICT_REGIONS_NSO,27695399,Lazirek,4353,,
RDS_DICT_REGIONS_NSO,27695409,Selta,4353,,
RDS_DICT_REGIONS_NSO,27695419,Zoghmar,4353,,
RDS_DICT_REGIONS_NSO,27695429,Ghedir Ezzitoun,4353,,
RDS_DICT_REGIONS_NSO,27695439,Baten Elghézel Sud,4353,,
RDS_DICT_REGIONS_NSO,27695449,Baten Elghézel Nord,4353,,
RDS_DICT_REGIONS_NSO,27695459,El Adhla,4353,,
RDS_DICT_REGIONS_NSO,27695469,El Hamima,4353,,
RDS_DICT_REGIONS_NSO,27695479,El Abaiedh,4353,,
RDS_DICT_REGIONS_NSO,4354,Délégation de Cebalet Ouled Asker,43,,
RDS_DICT_REGIONS_NSO,27695489,Cebalet,4354,,
RDS_DICT_REGIONS_NSO,27695499,El Amra,4354,,
RDS_DICT_REGIONS_NSO,27695509,Essed,4354,,
RDS_DICT_REGIONS_NSO,27695519,Meghila,4354,,
RDS_DICT_REGIONS_NSO,27695529,El Ayoun,4354,,
RDS_DICT_REGIONS_NSO,4355,Délégation de Bir El Hafey,43,,
RDS_DICT_REGIONS_NSO,27695539,Bir El Hafey,4355,,
RDS_DICT_REGIONS_NSO,27695549,El Mohamdia,4355,,
RDS_DICT_REGIONS_NSO,27695559,El Ksar,4355,,
RDS_DICT_REGIONS_NSO,27695569,Bir Amama,4355,,
RDS_DICT_REGIONS_NSO,27695579,El Mezara,4355,,
RDS_DICT_REGIONS_NSO,27695589,Essalama,4355,,
RDS_DICT_REGIONS_NSO,27695599,Ourgha,4355,,
RDS_DICT_REGIONS_NSO,27695609,Rahal,4355,,
RDS_DICT_REGIONS_NSO,27695619,Bir Bousbiaa,4355,,
RDS_DICT_REGIONS_NSO,4356,Délégation de Sidi Ali Ben Aoûn,43,,
RDS_DICT_REGIONS_NSO,27695629,Sidi Ali Ben Aoun,4356,,
RDS_DICT_REGIONS_NSO,27695639,Errabta,4356,,
RDS_DICT_REGIONS_NSO,27695649,Essahla,4356,,
RDS_DICT_REGIONS_NSO,27695659,El Ouaara,4356,,
RDS_DICT_REGIONS_NSO,27695669,Ouled Brahim,4356,,
RDS_DICT_REGIONS_NSO,27695679,El Mansoura Est,4356,,
RDS_DICT_REGIONS_NSO,27695689,El Mansoura Ouest,4356,,
RDS_DICT_REGIONS_NSO,4357,Délégation de Menzel Bouzaïenne,43,,
RDS_DICT_REGIONS_NSO,27695699,Menzel Bouzaïane,4357,,
RDS_DICT_REGIONS_NSO,27695709,En-Nouamer,4357,,
RDS_DICT_REGIONS_NSO,27695719,Kallel,4357,,
RDS_DICT_REGIONS_NSO,27695729,EL Khorchef,4357,,
RDS_DICT_REGIONS_NSO,27695739,El Kharrouba,4357,,
RDS_DICT_REGIONS_NSO,27695749,El Omria,4357,,
RDS_DICT_REGIONS_NSO,27695759,El Omrane,4357,,
RDS_DICT_REGIONS_NSO,4358,Délégation de Meknassy,43,,
RDS_DICT_REGIONS_NSO,27695769,EL Jebbes,4358,,
RDS_DICT_REGIONS_NSO,27695779,Gheris Ouest,4358,,
RDS_DICT_REGIONS_NSO,27695789,Mech,4358,,
RDS_DICT_REGIONS_NSO,27695799,Meknassy Est,4358,,
RDS_DICT_REGIONS_NSO,27695809,Meknassy Ouest,4358,,
RDS_DICT_REGIONS_NSO,27695819,Meknassy Nord,4358,,
RDS_DICT_REGIONS_NSO,27695829,Ezzouarâa,4358,,
RDS_DICT_REGIONS_NSO,27695839,EL Mabrouka,4358,,
RDS_DICT_REGIONS_NSO,27695849,Ennasr,4358,,
RDS_DICT_REGIONS_NSO,4359,Délégation de Souk Jedid,43,,
RDS_DICT_REGIONS_NSO,27695859,Souk Jedid,4359,,
RDS_DICT_REGIONS_NSO,27695869,Ghiriouis,4359,,
RDS_DICT_REGIONS_NSO,27695879,Ksaîra,4359,,
RDS_DICT_REGIONS_NSO,27695889,Sekdal,4359,,
RDS_DICT_REGIONS_NSO,27695899,Erremelia,4359,,
RDS_DICT_REGIONS_NSO,27695909,Ezzafzaf,4359,,
RDS_DICT_REGIONS_NSO,27695919,Bir Badr,4359,,
RDS_DICT_REGIONS_NSO,4360,Délégation de Mezzouna,43,,
RDS_DICT_REGIONS_NSO,27695929,Mezzouna,4360,,
RDS_DICT_REGIONS_NSO,27695939,EL Founi,4360,,
RDS_DICT_REGIONS_NSO,27695949,Bou Hedma,4360,,
RDS_DICT_REGIONS_NSO,27695959,El Gheris Est,4360,,
RDS_DICT_REGIONS_NSO,27695969,Khobna,4360,,
RDS_DICT_REGIONS_NSO,27695979,Eddaouara,4360,,
RDS_DICT_REGIONS_NSO,27695989,EL Khaoui,4360,,
RDS_DICT_REGIONS_NSO,27695999,EL Besbes,4360,,
RDS_DICT_REGIONS_NSO,27696009,Essed,4360,,
RDS_DICT_REGIONS_NSO,4361,Délégation de Regueb,43,,
RDS_DICT_REGIONS_NSO,27696019,Regueb,4361,,
RDS_DICT_REGIONS_NSO,27696029,Khechem Ouest,4361,,
RDS_DICT_REGIONS_NSO,27696039,Essaïda Nord,4361,,
RDS_DICT_REGIONS_NSO,27696049,Ksar El Hammam Est,4361,,
RDS_DICT_REGIONS_NSO,27696059,Gouleb,4361,,
RDS_DICT_REGIONS_NSO,27696069,Erradhâa,4361,,
RDS_DICT_REGIONS_NSO,27696079,Erradhâa Est,4361,,
RDS_DICT_REGIONS_NSO,27696089,Boudinar,4361,,
RDS_DICT_REGIONS_NSO,27696099,Ksar EL Hammam Ouest,4361,,
RDS_DICT_REGIONS_NSO,27696109,Gobrar,4361,,
RDS_DICT_REGIONS_NSO,27696119,Rihana,4361,,
RDS_DICT_REGIONS_NSO,27696129,Essekba,4361,,
RDS_DICT_REGIONS_NSO,27696139,Khechem Est,4361,,
RDS_DICT_REGIONS_NSO,27696149,Essaïda Sud,4361,,
RDS_DICT_REGIONS_NSO,27696159,Essaïda Est,4361,,
RDS_DICT_REGIONS_NSO,27696169,Ferch Gharib,4361,,
RDS_DICT_REGIONS_NSO,27696179,Ouled Ayouni,4361,,
RDS_DICT_REGIONS_NSO,4362,Délégation de Ouled Haffouz,43,,
RDS_DICT_REGIONS_NSO,27696189,Ouled Haffouz,4362,,
RDS_DICT_REGIONS_NSO,27696199,Dheouibet Sud,4362,,
RDS_DICT_REGIONS_NSO,27696209,Sidi Khelif,4362,,
RDS_DICT_REGIONS_NSO,27696219,El Henia,4362,,
RDS_DICT_REGIONS_NSO,27696229,Kassouda,4362,,
RDS_DICT_REGIONS_NSO,27696239,El Mebarkia,4362,,
RDS_DICT_REGIONS_NSO,27696249,Ech-Cheouachia,4362,,
RDS_DICT_REGIONS_NSO,27696259,Sidi Ellafi,4362,,
RDS_DICT_REGIONS_NSO,27696269,Dheouibet Nord,4362,,
RDS_DICT_REGIONS_NSO,5,Sud Est,0,,"5052829, 5052829, 5053379, 5054839, 5054739, 5054949, 5055059, 4847719, 4848009, 4847629, 4847809, 4847899, 4847899, 5049479, 4848099, 5050939, 5156249, 5156249, 5156249, 4847719, 4848009, 4847629, 4847809, 4847899, 5049479, 4848099, 5052829, 5156599, 5052829, 5156599, 4847719, 4848009, 4847629, 4847809, 4847899, 5049479, 4848099, 5054739, 5054839, 5156249, 5156249"
RDS_DICT_REGIONS_NSO,51,Gouvernorat de Gabès,5,TN-81,
RDS_DICT_REGIONS_NSO,5151,Délégation de Gabes Medina,51,,
RDS_DICT_REGIONS_NSO,27696279,Secteur (1),5151,,
