source_id,source_name,dimension_id,dimension_name,element_key,element_name
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168649,Frais de cuisson pour autres produits alimentaires
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168659,Frais pour égorger (aiguisage des couteaux)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168669,Autres services relatifs aux produits alimentaires (Oula)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168679,"BOISSONS ALCOOLISEES, TABAC ET STUPEFIANTS"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168689,BOISSONS ALCOOLISEES
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168699,BOISSONS ALCOOLISEES CONSOMMEES  A DOMICILE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168709,Bière
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168719,Vin
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168729,Liqueur
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168739,Legmi fermenté
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168749,Boissons alcoolisées sans indications
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168759,BOISSONS ALCOOLISEES prises à l'extérieur
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168769,Bière au bar
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168779,Vin  au bar
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168789,Legmi fermenté  au bar
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168799,Boissons alcoolisées  au bar sans indications
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168809,TABAC ET NEFA
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168819,Paquet de cigarette
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168829,Cigarette (en détail)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168839,Autre tabac (cigare…)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168849,Nefa
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168859,"Maâssel, chicha"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168869,"Accessoires (pipe, étui à cigarettes, filtre, briquet, chicha, cendrier…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168879,"HABILLEMENT, ARTICLES CHAUSSURES ET EFFETS PERSONNELS"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168889,VETEMENTS PRINCIPAUX MODERNES DE CONFECTION
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168899,Costume
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168909,"Veste, blouson, veste « fourrure »"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168919,"Manteau, imperméable, cape, parkas..."
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168929,"Robe, tailleur, ensemble"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168939,Pantalon jean
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168949,"Pantalon en autre tissu, pantacour"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168959,Short
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168969,"Jupe, jupe short"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168979,Tablier
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168989,Autres vêtements principaux modernes
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169009,"Kachabia, gadroun"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169019,Burnous
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169029,Jebba
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169039,Fouta et blousa
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169049,Caftan
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169059,"Safsari, haik, hrem"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169069,Melia
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169079,Seroual traditionnel
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169089,Fouta
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169099,Autres vêtements traditionnels
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28168999,VETEMENTS PRINCPAUX TRADITIONNELS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169109,LINGE DE CORPS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169119,Chemise ou chemisier
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169129,"Pull over, gilet"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169139,Combinaison pour enfants
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169149,"Farmela, sidria, bidïa, mintène"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169159,"Pyjama, robe de chambre"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169169,"Survêtement, jogging"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169179,Caleçon en forme de pantalon pour femme
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169189,Autres linges de corps et linges de corps sans indications
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169199,SOUS VETEMENT
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169209,Tricots de corps
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169219,"Tee shirt, sweat shirts"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169229,Tricots et pantalons en coton pour hommes
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169239,"Soutien gorge, gaine, justaucorps, body…"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169249,"Combinaison de femme, chemise de nuit"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169259,"Slip, culotte, maillot de bain"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169269,Couche en linge pour bébé (autre que couche pharmaceutique)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169279,Autres sous vêtement et sous vêtement sans indications
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169289,EFFETS PERSONNELS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169299,"Cravate, cache col"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169309,"Ceinture, hzem"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169319,"Chaussettes, bas, collant"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169329,Montre
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169339,Parapluie
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169349,"Sac à main, sacoche, porte feuille, pochette"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169359,Faux bijoux et autres effets similaires
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169369,lunette solaire
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169379,"Autres effets personnels (gants, bracelet de montre...)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169389,"Réparation d’effets personnels (montre,  parapluie, de collier,…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169399,COUVRE CHEFS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169409,"Chechia (tarboucha, kalbak, bonnet…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169419,Bichkir pour couver tête
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169429,"Chamla, lahfa, kachta"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169439,"Foulard, écharpe…"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169449,"Autre couvre tête (casquette, bêret…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169459,ARTICLES CHAUSSANTS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169469,Souliers
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169479,Sandales
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169489,Espadrilles
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169499,"Babouche, belgha, affase, kontra"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169509,tangues
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169519,Pantoufles
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169529,Bottes
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169539,Tmak (mule)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169549,Sabot - kobkab
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169559,Réparation et entretien des chaussures
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169569,TISSUS D’HABILLEMENT ET ACHAT LAINE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169579,Tissus pour habillement
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169589,Achat de laine
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169599,AUTRES ARTICLES D’HABILLEMENT
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169609,"Serviette de toilette,  cape de bain"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169619,Autres articles d’habillement et dépense d’habillement non ventilés (Trousseau pour bébé)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169629,FRAIS DE COUTURE ET MERCERIE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169639,Frais de couture
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169649,"Mercerie (fil à coudre, fil à tricoter, bouton…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169659,Frais de couture et Mercerie sans indications de détail
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169669,Frais de location d’habillement
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169679,"Autres frais liés à l’habillement (tricotage, broderie…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169689,"DEPENSES LOGEMENT, EAU, GAZ, ELECTRICITE ET AUTRES COMBUSTIBLES"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169699,"LOYER, REMBOURSEMENT, TAXES ET CHARGES"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169709,Loyer effectif
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169719,Loyer fictif
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169729,Taxe locative annuelle
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169739,DEPENSES D’ENERGIE ET DE COMBUSTIBLES
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169749,DEPENSES D’ENERGIE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169759,Dépense d’eau courante SONEDE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169769,Dépense d’électricité et de gaz de ville STEG
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169779,"Dépense d’eau achetée (par citerne, « guarbaji »…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169789,"COMBUSTIBLES DECLAIRAGE, PREPARATION ET CHAUFFFAGE"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169799,Gaz en bouteille
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169809,Pétrole
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169819,Charbon de bois
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169829,Bois
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169839,Gaz oil (fuel lourd)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169849,Alcool
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169859,Bougie
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169869,allumette
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169879,"Autres dépenses liées aux combustibles (accessoires de briquet, essence…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169889,DEPENSE D’ENTRETIEN ET DE REPARATION DU LOGEMENT
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169899,MACONNERIE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169909,"Matières première de maçonnerie et de marbririe (ciment, sable, chaux, fer, briques, gravier…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169919,"Fer forgé (porte, fenêtre, porte-fenêtre, clôture…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169929,Main d’œuvre de maçonnerie et de marbrerie
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169939,Dépense de maçonnerie non ventilée (matière première et main d’œuvre)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169949,MENUISERIE VITRERIE ET QUINCAILLERIE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169959,"Dépense de boiserie (bois, contre plaqué…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169969,"Dépense de quincaillerie (serrure, charnière, vis...)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169979,"Dépense de vitrerie (miroir, carreau de vitre…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169989,Main d’œuvre de menuiserie
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28169999,Main d’œuvre de vitrerie
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170009,"Dépense de menuiserie, vitrerie, et de quincaillerie non ventilée"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170019,PLOMBERIE SANITAIRE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170029,"Articles sanitaires (baignoire, lavabo, évier…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170039,"Dépense de robinetterie et d’accessoires de plomberie (robinet, mélangeur, coudes, tuyaux  en plomb, en plastique, en cuivre…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170049,"Chauffe bain, chauffe eau (à gaz ou électrique)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170059,Main d’œuvre de plomberie et d’installation sanitaire
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170069,Dépense de plomberie et d’installation sanitaire
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170079,INSTALLATION BRANCHEMENT ET ACCESSSOIRE ELECTRIQUES
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170089,"Dépense d’installation et de branchement électrique (tuyaux, fils électriques, interrupteur, fusible, boite de dérivation)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170099,"Ampoule électrique, tube néon, starter électrique"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170109,"Ampoule électrique (tube néon, starter électrique) économique"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170119,"Lampadaire lustre, veilleuse appliqué « abat jour »"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170129,"Autres accessoires électriques (transformateur, fiche, douille…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170139,Main d’œuvre pour installation et branchement électrique
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170149,"Dépense d’installation, de branchement et d’accessoires électriques non ventilée"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170159,PEINTURE BADIGEONNAGE ET ETANCHEITE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170169,Chaux
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170179,"Peinture à l’eau (type “surfaçaire”, “flash”…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170189,Peinture à l’huile (laquet…)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170199,"Autres matières liées à la peinture au badigeonnage  et d’étanchéité (mastic, blanc d’Espagne, flincot, pinceau, colorant…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170209,Main d’oeuvre
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170219,"Dépense de peinture, badigeonnage et d’étanchéité non ventilée"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170229,AUTRES SERVICES LIES A L’HABITATION
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170239,"Services domestiques (bonne, femme de ménage…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170249,Services de gardiennage du logement
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170259,Services de jardinage (main d’œuvre pour jardinier…)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170269,Service syndicat
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170279,Service chauffeur
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170289,Autres services liés à l’habitation (location de meubles …)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170299,AUTRES DEPENSES D’ENTRETIEN
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170309,"Articles de bricolage (marteau, scies, pince, tenaille, clou, échelle…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170319,"Articles de jardinage (râteau, semence et pépinières pour jardin, pelle, brouette, tuyaux de rosages…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170329,"Achat, alimentation et entretien d’animaux domestique (de compagnie) (oiseau, chien, cage,niche…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170339,Autres dépenses d’entretien
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170349,GROSSES DEPENSES D’ACQUISITION ET DE CONSTRUCTION DE LOGEMENT
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170359,Achat de terrain pour construction de logement
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170369,Dépense pour construction de logement
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170379,Achat de logement
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170389,"MEUBLES, ARTICLES DE MENAGES ET ENTRETIEN COURANT DU FOYER"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170399,MEUBLES ET LITERIES
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170409,Chambre à coucher
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170419,Salle à manger
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170429,Salon
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170439,Bibliothèque
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170449,Autres mobiliers complets
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170459,Frais d’entretien et de réparation de mobilier complet
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170469,"Table, maïda"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170479,"Armoire, commode, étagère"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170489,"Buffet, argentière"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170499,Banc
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170509,"Chaise, chaise longue"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170519,"Fauteuil, canapé divan"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170529,"Lit, sommier"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170539,"Autres mobiliers séparés (porte manteau, ceintres…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170549,Frais d’entretien et de réparation de mobilier séparés
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170559,LITTERIE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170569,Matelas
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170579,"Oreiller, cousins, traversin"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170589,"Achat de laine, de mousse ou de crin (pour matelas, pour oreiller, pour traversin…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170599,Frais de couture de matelas en laine ou en crin
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170609,ARTICLES POUR ENFANT
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170619,Lit pour Bébé
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170629,Landau et berceau
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170639,Poussette
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170649,"Chaise pour bébé, parc et autres articles"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170659,REVETEMENT DU SOL ET DES MURS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170669,Tapis
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170679,Klim et margoum
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170689,Jild
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170699,Natte
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170709,Mousse pour revêtement du sol
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170719,Moquette
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170729,Papier peint
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170739,"Frais de tissage de tapis, klim, margoum et frais de pose de moquette et papier peint"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170749,ARTICLE DE DÉCOR
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170759,Tableau de décor
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170769,Bouquets de fleurs (naturel ou synthétique)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170779,"Biblots (objet d’art décoratif en verre, en porcelaine, en bois, en marbre…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170789,Pots et bacs à fleurs ou plantes synthétiques
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170799,Autres objets de décor (papier collant de décor…)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170809,APPAREILS MENAGERS ET ELECTROMENAGERS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170819,APPAREILS ELECTROMENAGERS
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170829,"Réfrigérateur, congélateur"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170839,Lave  linge – sèche linge
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170849,Lave vaisselle
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170859,"Micro-onde, four electrique …"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170869,"Séchoir, babilisse"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170879,Cafetière électrique
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170889,Fer à repasser
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170899,"Batteur électrique, yaourtière, presse fruits et légumes (citron, orange, carotte, tomate…), hachoir de viande"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170909,"Autres appareils électroménagers (aspirateur de moquette, moulin à café…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170919,Accessoires et frais de réparation et d’entretien d’appareils électroménagers
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170929,APPAREILS DE CUISINE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170939,Cuisinière à gaz ou électrique  plaque de cuisson
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170949,Primus à pétrole pour cuisine
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170959,Réchaud électrique de cuisine Réchaud à gaz (pour camping)
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170969,Chauffe-eau
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170979,"Foureau (en terre cuite, en métal)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170989,Aspirateur électrique de cuisine
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28170999,Glacière
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171009,Accessoires et frais de réparation et d’entretien d’appareil de cuisine
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171019,APPAREILS DE CHAUFFAGE ET DE CLIMATISATION
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171029,"Appareil de chauffage (électrique, à pétrole, à gaz à mazout…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171039,Ventilateur
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171049,Climatiseur
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171059,"Autres articles de chauffage et de climatisation (bouillotte, éventail en vannerie…)"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171069,"Dépense d’installation, d’entretien et réparation d’appareils de chauffage et de climatisation"
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171079,APPAREILS D’ECLAIRAGE ELECTRIQUE
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171089,Primus d’éclairage
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171099,Autres appareils d’éclairage
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171109,Accessoires d’appareils d’éclairage
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171119,Frais d’entretien et de réparation
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171129,USTENSILES DE CUISINE ET SERVICES
OBJ7278999,Enquête Budgétaire 2015,OBJ7279029,Produits,28171139,SERVICES
