dimension_id,dimension_name,element_key,element_name
OBJ4847759,Type de ménage,27741659,Total
OBJ4847759,Type de ménage,27741639,Collectif
OBJ4847759,Type de ménage,27741629,Ordinaire
OBJ4847759,Type de ménage,27741649,Non déclaré
