dimension_id,dimension_name,element_key,element_name
OBJ4847849,Bicyclette,27741089,Total
OBJ4847849,Bicyclette,27741059,Possède une bicyclette
OBJ4847849,Bicyclette,27741069,Ne possède pas une bicyclette
OBJ4847849,Bicyclette,27741079,Possession d'un moyen de transport non déclaré : bicyclette
