dimension_id,dimension_name,element_key,element_name
OBJ5049519,Réfrigérateur,27747809,Total
OBJ5049519,Réfrigérateur,27747779,Possède un réfrigérateur
OBJ5049519,Réfrigérateur,27747789,Ne possède pas un réfrigérateur
OBJ5049519,Réfrigérateur,27747799,Possession des équipement en électroménager non déclaré : réfrigérateur
