dimension_id,dimension_name,element_key,element_name
RDS_DICT_REGIONS_NSO,Régions,27682739,Beni Khiar
RDS_DICT_REGIONS_NSO,Régions,27682749,Diar Ben Salem
RDS_DICT_REGIONS_NSO,Régions,27682759,El Mâamoura
RDS_DICT_REGIONS_NSO,Régions,27682769,Somâa
RDS_DICT_REGIONS_NSO,Régions,27682779,Halfa
RDS_DICT_REGIONS_NSO,Régions,1554,Délégation de Korba
RDS_DICT_REGIONS_NSO,Régions,27682789,Beni Ayache
RDS_DICT_REGIONS_NSO,Régions,27682799,Garâet Sassi
RDS_DICT_REGIONS_NSO,Régions,27682809,Diar El Hojaj
RDS_DICT_REGIONS_NSO,Régions,27682819,Korba Est
RDS_DICT_REGIONS_NSO,Régions,27682829,Korba Ouest
RDS_DICT_REGIONS_NSO,Régions,27682839,Tazerka
RDS_DICT_REGIONS_NSO,Régions,27682849,Bou - Jerida
RDS_DICT_REGIONS_NSO,Régions,27682859,Boulidine
RDS_DICT_REGIONS_NSO,Régions,1555,Délégation de Menzel Temime
RDS_DICT_REGIONS_NSO,Régions,27682869,El Ouediane
RDS_DICT_REGIONS_NSO,Régions,27682879,Erâinine
RDS_DICT_REGIONS_NSO,Régions,27682889,Beni-Abdelaziz
RDS_DICT_REGIONS_NSO,Régions,27682899,Skalba
RDS_DICT_REGIONS_NSO,Régions,27682909,Ali Belhaouene
RDS_DICT_REGIONS_NSO,Régions,27682919,Taieb Mehiri
RDS_DICT_REGIONS_NSO,Régions,27682929,Menzel Horr
RDS_DICT_REGIONS_NSO,Régions,27682939,El Asfour
RDS_DICT_REGIONS_NSO,Régions,27682949,Lezdine
RDS_DICT_REGIONS_NSO,Régions,1556,Délégation de El Mida
RDS_DICT_REGIONS_NSO,Régions,27682959,Tafelloum
RDS_DICT_REGIONS_NSO,Régions,27682969,El Mida
RDS_DICT_REGIONS_NSO,Régions,27682979,Fartouna
RDS_DICT_REGIONS_NSO,Régions,27682989,Oum Dhouil
RDS_DICT_REGIONS_NSO,Régions,27682999,Lebna
RDS_DICT_REGIONS_NSO,Régions,27683009,Korchine
RDS_DICT_REGIONS_NSO,Régions,1557,Délégation de Kelibia
RDS_DICT_REGIONS_NSO,Régions,27683019,Oued EL Khatf
RDS_DICT_REGIONS_NSO,Régions,27683029,Melloul
RDS_DICT_REGIONS_NSO,Régions,27683039,Azmour
RDS_DICT_REGIONS_NSO,Régions,27683049,Kelibia Est
RDS_DICT_REGIONS_NSO,Régions,27683059,Kelibia Ouest
RDS_DICT_REGIONS_NSO,Régions,1558,Délégation de Hammam El Guezaz
RDS_DICT_REGIONS_NSO,Régions,27683069,Hammam El guezaz
RDS_DICT_REGIONS_NSO,Régions,27683079,Dar Allouch
RDS_DICT_REGIONS_NSO,Régions,27683089,Harat Ech- Choara
RDS_DICT_REGIONS_NSO,Régions,27683099,Ouezdra
RDS_DICT_REGIONS_NSO,Régions,1559,Délégation de El Haouaria
RDS_DICT_REGIONS_NSO,Régions,27683109,El Haouaria Nord
RDS_DICT_REGIONS_NSO,Régions,27683119,El Haouaria Sud
RDS_DICT_REGIONS_NSO,Régions,27683129,Saheb El Jebel Nord
RDS_DICT_REGIONS_NSO,Régions,27683139,Saheb El Jebel Sud
RDS_DICT_REGIONS_NSO,Régions,27683149,Bou Krim
RDS_DICT_REGIONS_NSO,Régions,27683159,Tazaghrane Est
RDS_DICT_REGIONS_NSO,Régions,27683169,Tazaghrane Ouest
RDS_DICT_REGIONS_NSO,Régions,27683179,Zaouiet El Megaiez
RDS_DICT_REGIONS_NSO,Régions,1560,Délégation de Takelsa
RDS_DICT_REGIONS_NSO,Régions,27683189,Oued El Abid
RDS_DICT_REGIONS_NSO,Régions,27683199,Bir Ezzit
RDS_DICT_REGIONS_NSO,Régions,27683209,El Arima
RDS_DICT_REGIONS_NSO,Régions,27683219,Takelsa Nord
RDS_DICT_REGIONS_NSO,Régions,27683229,Takelsa Centre
RDS_DICT_REGIONS_NSO,Régions,1561,Délégation de Soliman
RDS_DICT_REGIONS_NSO,Régions,27683239,El Mraissa
RDS_DICT_REGIONS_NSO,Régions,27683249,ECH-Cherifet
RDS_DICT_REGIONS_NSO,Régions,27683259,Bou Charray
RDS_DICT_REGIONS_NSO,Régions,27683269,Soliman
RDS_DICT_REGIONS_NSO,Régions,27683279,Soliman Sud
RDS_DICT_REGIONS_NSO,Régions,1562,Délégation de Menzel Bouzelfa
RDS_DICT_REGIONS_NSO,Régions,27683289,Damous El Hajja
RDS_DICT_REGIONS_NSO,Régions,27683299,Errahma
RDS_DICT_REGIONS_NSO,Régions,27683309,Menzel Bou Zelfa Nord
RDS_DICT_REGIONS_NSO,Régions,27683319,Menzel Bou Zelfa Sud
RDS_DICT_REGIONS_NSO,Régions,27683329,Menzel Bou Zelfa Ouest
RDS_DICT_REGIONS_NSO,Régions,1563,Délégation de Beni Khalled
RDS_DICT_REGIONS_NSO,Régions,27683339,Beni Khalled Nord
RDS_DICT_REGIONS_NSO,Régions,27683349,Beni Khalled Sud (Toumi)
RDS_DICT_REGIONS_NSO,Régions,27683359,Zaouiet Djedidi
RDS_DICT_REGIONS_NSO,Régions,27683369,Kobba El Kebira
RDS_DICT_REGIONS_NSO,Régions,27683379,Bir Drassen
RDS_DICT_REGIONS_NSO,Régions,27683389,Bni Khaled Echarkya
RDS_DICT_REGIONS_NSO,Régions,1564,Délégation de Grombalia
RDS_DICT_REGIONS_NSO,Régions,27683399,Fondouk Djedid
RDS_DICT_REGIONS_NSO,Régions,27683409,Chammes
RDS_DICT_REGIONS_NSO,Régions,27683419,Nianou
RDS_DICT_REGIONS_NSO,Régions,27683429,Turki
RDS_DICT_REGIONS_NSO,Régions,27683439,Khanguet EL Hojjej
RDS_DICT_REGIONS_NSO,Régions,27683449,Grombalia Est
RDS_DICT_REGIONS_NSO,Régions,27683459,Grombalia Ouest
RDS_DICT_REGIONS_NSO,Régions,27683469,Djebel Terif
RDS_DICT_REGIONS_NSO,Régions,27683479,Aïn Tebournouk
RDS_DICT_REGIONS_NSO,Régions,1565,Délégation de Bou Argoub
RDS_DICT_REGIONS_NSO,Régions,27683489,Sidi Dhaher
RDS_DICT_REGIONS_NSO,Régions,27683499,El Machrouha
RDS_DICT_REGIONS_NSO,Régions,27683509,Borj Hefaied
RDS_DICT_REGIONS_NSO,Régions,27683519,Bou Argoub Nord
RDS_DICT_REGIONS_NSO,Régions,27683529,Bou Argoub Sud
RDS_DICT_REGIONS_NSO,Régions,27683539,Belli
RDS_DICT_REGIONS_NSO,Régions,27683549,El Kharrouba
RDS_DICT_REGIONS_NSO,Régions,1566,Délégation de Hammamet
RDS_DICT_REGIONS_NSO,Régions,27683559,Sidi Djedidi
RDS_DICT_REGIONS_NSO,Régions,27683569,Latrach
RDS_DICT_REGIONS_NSO,Régions,27683579,Bir Bou Regba
RDS_DICT_REGIONS_NSO,Régions,27683589,Baraket Es-Sahel
RDS_DICT_REGIONS_NSO,Régions,27683599,Hammamet Nord
RDS_DICT_REGIONS_NSO,Régions,27683609,Hammamet Est
RDS_DICT_REGIONS_NSO,Régions,27683619,Hammamet Ouest
RDS_DICT_REGIONS_NSO,Régions,27683629,Mrezga
RDS_DICT_REGIONS_NSO,Régions,27683639,Yasmin hammamet
RDS_DICT_REGIONS_NSO,Régions,16,Gouvernorat de Zaghouan
RDS_DICT_REGIONS_NSO,Régions,1651,Délégation de Zaghouan
RDS_DICT_REGIONS_NSO,Régions,27683649,Zaghouan Ville
RDS_DICT_REGIONS_NSO,Régions,27683659,Zaghouan Nord
RDS_DICT_REGIONS_NSO,Régions,27683669,Zaghouan Sud
RDS_DICT_REGIONS_NSO,Régions,27683679,Bir Halima
RDS_DICT_REGIONS_NSO,Régions,27683689,Mograne
RDS_DICT_REGIONS_NSO,Régions,27683699,Jimla
RDS_DICT_REGIONS_NSO,Régions,27683709,El Aïtha
RDS_DICT_REGIONS_NSO,Régions,27683719,Oued Erremel
RDS_DICT_REGIONS_NSO,Régions,27683729,Oued Ezzit
RDS_DICT_REGIONS_NSO,Régions,1652,Délégation de Ez-Zeriba
RDS_DICT_REGIONS_NSO,Régions,27683739,El Jouf Est
RDS_DICT_REGIONS_NSO,Régions,27683749,El Jouf Ouest
RDS_DICT_REGIONS_NSO,Régions,27683759,Ez-Zeriba Hammam Sud
RDS_DICT_REGIONS_NSO,Régions,27683769,Ez-Zriba Hammam Nord
RDS_DICT_REGIONS_NSO,Régions,27683779,Ez-Zeriba Village
RDS_DICT_REGIONS_NSO,Régions,27683789,Bou Achir
RDS_DICT_REGIONS_NSO,Régions,27683799,Jeradou
RDS_DICT_REGIONS_NSO,Régions,27683809,Aïn El Batria
RDS_DICT_REGIONS_NSO,Régions,1653,Délégation de Bir Mchergua
RDS_DICT_REGIONS_NSO,Régions,27683819,Bir M'chergua
RDS_DICT_REGIONS_NSO,Régions,27683829,Bir M'chergua Gare
RDS_DICT_REGIONS_NSO,Régions,27683839,Daleïl El Arous
RDS_DICT_REGIONS_NSO,Régions,27683849,Smenja
RDS_DICT_REGIONS_NSO,Régions,27683859,jebel Oust
RDS_DICT_REGIONS_NSO,Régions,27683869,Aïn Essafsaf
RDS_DICT_REGIONS_NSO,Régions,27683879,Boucha
RDS_DICT_REGIONS_NSO,Régions,27683889,Aïn Asker
RDS_DICT_REGIONS_NSO,Régions,1654,Délégation de El Fahs
RDS_DICT_REGIONS_NSO,Régions,27683899,Banlieu D'el Fahs
RDS_DICT_REGIONS_NSO,Régions,27683909,Jouguar
RDS_DICT_REGIONS_NSO,Régions,27683919,Bir Magra
RDS_DICT_REGIONS_NSO,Régions,27683929,Oum El Abouab
RDS_DICT_REGIONS_NSO,Régions,27683939,Ouled Ezzouabi
RDS_DICT_REGIONS_NSO,Régions,27683949,El Fahs
RDS_DICT_REGIONS_NSO,Régions,27683959,Ed-Droua
RDS_DICT_REGIONS_NSO,Régions,27683969,El Ghrifet
RDS_DICT_REGIONS_NSO,Régions,27683979,Bent Saïdane
RDS_DICT_REGIONS_NSO,Régions,27683989,El Amiem Nord
RDS_DICT_REGIONS_NSO,Régions,27683999,El Amiem Sud
RDS_DICT_REGIONS_NSO,Régions,27684009,Oued El Khadhra
RDS_DICT_REGIONS_NSO,Régions,27684019,Telil Essalhi
RDS_DICT_REGIONS_NSO,Régions,1655,Délégation de En-Nadhour
RDS_DICT_REGIONS_NSO,Régions,27684029,En Nadhour
RDS_DICT_REGIONS_NSO,Régions,27684039,Aïn El Batthoum
RDS_DICT_REGIONS_NSO,Régions,27684049,Saouar
RDS_DICT_REGIONS_NSO,Régions,27684059,Bir Chaouch
RDS_DICT_REGIONS_NSO,Régions,27684069,Sougas
RDS_DICT_REGIONS_NSO,Régions,1656,Délégation de Saouaf
RDS_DICT_REGIONS_NSO,Régions,27684079,Saouef Est
RDS_DICT_REGIONS_NSO,Régions,27684089,Saouef Ouest
RDS_DICT_REGIONS_NSO,Régions,27684099,El Hamira
RDS_DICT_REGIONS_NSO,Régions,27684109,Deghafla Est
RDS_DICT_REGIONS_NSO,Régions,27684119,Deghafla Ouest
RDS_DICT_REGIONS_NSO,Régions,17,Gouvernorat de Bizerte
RDS_DICT_REGIONS_NSO,Régions,1751,Délégation de Bizerte Nord
RDS_DICT_REGIONS_NSO,Régions,27684129,Hassen Nouri
RDS_DICT_REGIONS_NSO,Régions,27684139,Habib Bouguatfa
RDS_DICT_REGIONS_NSO,Régions,27684149,El Korniche
RDS_DICT_REGIONS_NSO,Régions,27684159,La Medina
RDS_DICT_REGIONS_NSO,Régions,27684169,Cheik Driss
RDS_DICT_REGIONS_NSO,Régions,27684179,EL Canal
RDS_DICT_REGIONS_NSO,Régions,27684189,Bou Baker Bakir
RDS_DICT_REGIONS_NSO,Régions,27684199,Aïn Mariam
RDS_DICT_REGIONS_NSO,Régions,27684209,Habib Haddad
RDS_DICT_REGIONS_NSO,Régions,27684219,El Môtamar
RDS_DICT_REGIONS_NSO,Régions,27684229,El Hana
RDS_DICT_REGIONS_NSO,Régions,27684239,15-oct.
RDS_DICT_REGIONS_NSO,Régions,27684249,L'ile de la Gualite
RDS_DICT_REGIONS_NSO,Régions,1752,Délégation de Zarzouna
RDS_DICT_REGIONS_NSO,Régions,27684259,Zarzouna Ouest
RDS_DICT_REGIONS_NSO,Régions,27684269,Zarzouna Est
RDS_DICT_REGIONS_NSO,Régions,27684279,Zarzouna Nord
RDS_DICT_REGIONS_NSO,Régions,27684289,Zarzouna Sud
RDS_DICT_REGIONS_NSO,Régions,1753,Délégation de Bizerte Sud
RDS_DICT_REGIONS_NSO,Régions,27684299,Teskraia
RDS_DICT_REGIONS_NSO,Régions,27684309,Farhat Hached
RDS_DICT_REGIONS_NSO,Régions,27684319,Marnissa
RDS_DICT_REGIONS_NSO,Régions,27684329,Hicher
RDS_DICT_REGIONS_NSO,Régions,27684339,Sidi Ameur
RDS_DICT_REGIONS_NSO,Régions,27684349,Louata
RDS_DICT_REGIONS_NSO,Régions,27684359,Bab Mateur
RDS_DICT_REGIONS_NSO,Régions,27684369,Cité El Jala
RDS_DICT_REGIONS_NSO,Régions,27684379,El Massida
RDS_DICT_REGIONS_NSO,Régions,27684389,Sidi Ahmed
RDS_DICT_REGIONS_NSO,Régions,1754,Délégation de Sedjnane
RDS_DICT_REGIONS_NSO,Régions,27684399,Sedjnane
RDS_DICT_REGIONS_NSO,Régions,27684409,EL Mâalia
RDS_DICT_REGIONS_NSO,Régions,27684419,El Ababssa
RDS_DICT_REGIONS_NSO,Régions,27684429,El Hachachna
RDS_DICT_REGIONS_NSO,Régions,27684439,Sehabna
RDS_DICT_REGIONS_NSO,Régions,27684449,Sidi Mechrek
RDS_DICT_REGIONS_NSO,Régions,27684459,Amaden
RDS_DICT_REGIONS_NSO,Régions,27684469,Mechargua
RDS_DICT_REGIONS_NSO,Régions,1755,Délégation de Djoumine
RDS_DICT_REGIONS_NSO,Régions,27684479,Ouled Ghanem
RDS_DICT_REGIONS_NSO,Régions,27684489,Essemman
RDS_DICT_REGIONS_NSO,Régions,27684499,Chenana
RDS_DICT_REGIONS_NSO,Régions,27684509,Tahent
RDS_DICT_REGIONS_NSO,Régions,27684519,Kef Ghrab
RDS_DICT_REGIONS_NSO,Régions,27684529,Berraies
RDS_DICT_REGIONS_NSO,Régions,27684539,Touajnia
RDS_DICT_REGIONS_NSO,Régions,27684549,Bazina
RDS_DICT_REGIONS_NSO,Régions,27684559,Rouaha
RDS_DICT_REGIONS_NSO,Régions,1756,Délégation de Mateur
RDS_DICT_REGIONS_NSO,Régions,27684569,Mateur
RDS_DICT_REGIONS_NSO,Régions,27684579,Banlieue De Mateur
RDS_DICT_REGIONS_NSO,Régions,27684589,Mateur Sud
RDS_DICT_REGIONS_NSO,Régions,27684599,Cité En Nasr
RDS_DICT_REGIONS_NSO,Régions,27684609,Nefat
RDS_DICT_REGIONS_NSO,Régions,27684619,Cité Essadaka
RDS_DICT_REGIONS_NSO,Régions,27684629,Targuellache
RDS_DICT_REGIONS_NSO,Régions,27684639,Arab Majour
RDS_DICT_REGIONS_NSO,Régions,27684649,Behaya
RDS_DICT_REGIONS_NSO,Régions,27684659,Boumkhila
RDS_DICT_REGIONS_NSO,Régions,1757,Délégation de Ghezala
RDS_DICT_REGIONS_NSO,Régions,27684669,Ghezala
RDS_DICT_REGIONS_NSO,Régions,27684679,El Arab
RDS_DICT_REGIONS_NSO,Régions,27684689,Dheouaouda
RDS_DICT_REGIONS_NSO,Régions,27684699,Hached
RDS_DICT_REGIONS_NSO,Régions,27684709,Ouled El May
RDS_DICT_REGIONS_NSO,Régions,27684719,Sidi Aïssa
RDS_DICT_REGIONS_NSO,Régions,27684729,Rakb
RDS_DICT_REGIONS_NSO,Régions,27684739,Bou Jerir
RDS_DICT_REGIONS_NSO,Régions,27684749,Sidi Mansour
RDS_DICT_REGIONS_NSO,Régions,1758,Délégation de Menzel Bourguiba
RDS_DICT_REGIONS_NSO,Régions,27684759,En-Najah (1)
RDS_DICT_REGIONS_NSO,Régions,27684769,Gabtna (1)
RDS_DICT_REGIONS_NSO,Régions,27684779,Gabtna (2)
RDS_DICT_REGIONS_NSO,Régions,27684789,Cite Etthaoura
RDS_DICT_REGIONS_NSO,Régions,27684799,En -Najah (2)
RDS_DICT_REGIONS_NSO,Régions,27684809,El Medina
RDS_DICT_REGIONS_NSO,Régions,27684819,Chelagmia
RDS_DICT_REGIONS_NSO,Régions,27684829,Cite Jardins
RDS_DICT_REGIONS_NSO,Régions,1759,Délégation de Tinja
RDS_DICT_REGIONS_NSO,Régions,27684839,Tinja
RDS_DICT_REGIONS_NSO,Régions,27684849,Guengla
RDS_DICT_REGIONS_NSO,Régions,27684859,Ez-Zarour
RDS_DICT_REGIONS_NSO,Régions,1760,Délégation de Utique
RDS_DICT_REGIONS_NSO,Régions,27684869,Utique
RDS_DICT_REGIONS_NSO,Régions,27684879,Nouvelle Utique
RDS_DICT_REGIONS_NSO,Régions,27684889,Besbassia
RDS_DICT_REGIONS_NSO,Régions,27684899,El Houidh
RDS_DICT_REGIONS_NSO,Régions,27684909,EL Mabtouh
RDS_DICT_REGIONS_NSO,Régions,27684919,Aïn Ghelal
RDS_DICT_REGIONS_NSO,Régions,27684929,Sidi Othman
RDS_DICT_REGIONS_NSO,Régions,27684939,Bach Hamba
RDS_DICT_REGIONS_NSO,Régions,1761,Délégation de Ghar El Meleh
RDS_DICT_REGIONS_NSO,Régions,27684949,Ghar El Meleh
RDS_DICT_REGIONS_NSO,Régions,27684959,Bajou
RDS_DICT_REGIONS_NSO,Régions,27684969,Ousja
RDS_DICT_REGIONS_NSO,Régions,27684979,Zouaouine
RDS_DICT_REGIONS_NSO,Régions,1762,Délégation de Menzel Djemil
RDS_DICT_REGIONS_NSO,Régions,27684989,Menzel Djemil Est
RDS_DICT_REGIONS_NSO,Régions,27684999,Menzel Djemil Ouest
RDS_DICT_REGIONS_NSO,Régions,27685009,Menzel Abderrahmen Est
RDS_DICT_REGIONS_NSO,Régions,27685019,Menzel Abderrahmen Ouest
RDS_DICT_REGIONS_NSO,Régions,27685029,El Azib
RDS_DICT_REGIONS_NSO,Régions,1763,Délégation de El Alia
RDS_DICT_REGIONS_NSO,Régions,27685039,Sidi Ali Chabab
RDS_DICT_REGIONS_NSO,Régions,27685049,El Alia Nord
RDS_DICT_REGIONS_NSO,Régions,27685059,El Alia Sud
RDS_DICT_REGIONS_NSO,Régions,27685069,El Khetmine
RDS_DICT_REGIONS_NSO,Régions,1764,Délégation de Ras Djebel
RDS_DICT_REGIONS_NSO,Régions,27685079,Ras El Djebel Nord
RDS_DICT_REGIONS_NSO,Régions,27685089,Ras El Djebel Sud
RDS_DICT_REGIONS_NSO,Régions,27685099,Metline
RDS_DICT_REGIONS_NSO,Régions,27685109,Metline Ouest
RDS_DICT_REGIONS_NSO,Régions,27685119,Sounine
RDS_DICT_REGIONS_NSO,Régions,27685129,Rafraf
RDS_DICT_REGIONS_NSO,Régions,27685139,El Garia
RDS_DICT_REGIONS_NSO,Régions,2,Nord Ouest
RDS_DICT_REGIONS_NSO,Régions,21,Gouvernorat de Bèja
RDS_DICT_REGIONS_NSO,Régions,2151,Délégation de Béja Nord
RDS_DICT_REGIONS_NSO,Régions,27685149,Béja
RDS_DICT_REGIONS_NSO,Régions,27685159,El Mzara
RDS_DICT_REGIONS_NSO,Régions,27685169,Ksar Bardo
RDS_DICT_REGIONS_NSO,Régions,27685179,Zouabi
RDS_DICT_REGIONS_NSO,Régions,27685189,El Manar
RDS_DICT_REGIONS_NSO,Régions,27685199,El Kasba
RDS_DICT_REGIONS_NSO,Régions,27685209,Azra
RDS_DICT_REGIONS_NSO,Régions,27685219,El Ghriria
RDS_DICT_REGIONS_NSO,Régions,27685229,El Mounchar
RDS_DICT_REGIONS_NSO,Régions,27685239,Ksar Mezouar
RDS_DICT_REGIONS_NSO,Régions,27685249,Bou Hzam
RDS_DICT_REGIONS_NSO,Régions,27685259,En-Nakachia
RDS_DICT_REGIONS_NSO,Régions,27685269,El Ghraba
RDS_DICT_REGIONS_NSO,Régions,27685279,Aïn Soltane
RDS_DICT_REGIONS_NSO,Régions,2152,Délégation de Béja Sud
RDS_DICT_REGIONS_NSO,Régions,27685289,Sidi Fredj
RDS_DICT_REGIONS_NSO,Régions,27685299,EL Haouari
RDS_DICT_REGIONS_NSO,Régions,27685309,El Mâagoula
RDS_DICT_REGIONS_NSO,Régions,27685319,Hammam Siala
RDS_DICT_REGIONS_NSO,Régions,27685329,Sidi Smaîl
RDS_DICT_REGIONS_NSO,Régions,27685339,Mekhachbia
RDS_DICT_REGIONS_NSO,Régions,27685349,Sidi Es-Shili
RDS_DICT_REGIONS_NSO,Régions,27685359,Zouagha
RDS_DICT_REGIONS_NSO,Régions,27685369,Mestouta
RDS_DICT_REGIONS_NSO,Régions,2153,Délégation de Amdoun
RDS_DICT_REGIONS_NSO,Régions,27685379,Zahret Medien
RDS_DICT_REGIONS_NSO,Régions,27685389,Zahret Medien Sud
RDS_DICT_REGIONS_NSO,Régions,27685399,El Fraîjia
RDS_DICT_REGIONS_NSO,Régions,27685409,El Ghorfa
RDS_DICT_REGIONS_NSO,Régions,27685419,Romadhnia
RDS_DICT_REGIONS_NSO,Régions,27685429,Maghraoua
RDS_DICT_REGIONS_NSO,Régions,27685439,Sabah
RDS_DICT_REGIONS_NSO,Régions,27685449,El Mejaless
RDS_DICT_REGIONS_NSO,Régions,27685459,El Hamra
RDS_DICT_REGIONS_NSO,Régions,27685469,Ghazia
RDS_DICT_REGIONS_NSO,Régions,27685479,Malek
RDS_DICT_REGIONS_NSO,Régions,27685489,Tarhouni
RDS_DICT_REGIONS_NSO,Régions,27685499,El Goussa
RDS_DICT_REGIONS_NSO,Régions,27685509,El Djouza
RDS_DICT_REGIONS_NSO,Régions,2154,Délégation de Nefza
RDS_DICT_REGIONS_NSO,Régions,27685519,Nefza Est
RDS_DICT_REGIONS_NSO,Régions,27685529,Nefza Ouest
RDS_DICT_REGIONS_NSO,Régions,27685539,Ouachtata
RDS_DICT_REGIONS_NSO,Régions,27685549,Kap Négro
RDS_DICT_REGIONS_NSO,Régions,27685559,Ezzouarâa
RDS_DICT_REGIONS_NSO,Régions,27685569,Bou-Zenna
RDS_DICT_REGIONS_NSO,Régions,27685579,Maktâa Hadid
RDS_DICT_REGIONS_NSO,Régions,27685589,Bellif
RDS_DICT_REGIONS_NSO,Régions,27685599,Djebel Ediss
RDS_DICT_REGIONS_NSO,Régions,27685609,Fatnassa
RDS_DICT_REGIONS_NSO,Régions,27685619,Ghayadha
RDS_DICT_REGIONS_NSO,Régions,27685629,Zaga
RDS_DICT_REGIONS_NSO,Régions,27685639,Tebaba
RDS_DICT_REGIONS_NSO,Régions,27685649,Oued El Mâaden
RDS_DICT_REGIONS_NSO,Régions,27685659,Djamila
RDS_DICT_REGIONS_NSO,Régions,27685669,Dehiret
RDS_DICT_REGIONS_NSO,Régions,2155,Délégation de Teboursouk
RDS_DICT_REGIONS_NSO,Régions,27685679,Teboursouk Ville
RDS_DICT_REGIONS_NSO,Régions,27685689,Aïn El Karma
RDS_DICT_REGIONS_NSO,Régions,27685699,El Menchia
RDS_DICT_REGIONS_NSO,Régions,27685709,Dougga
RDS_DICT_REGIONS_NSO,Régions,27685719,Rihana
RDS_DICT_REGIONS_NSO,Régions,27685729,Aïn El Melliti
RDS_DICT_REGIONS_NSO,Régions,27685739,Fadden Es-Souk
RDS_DICT_REGIONS_NSO,Régions,27685749,Aïn El Hammam
RDS_DICT_REGIONS_NSO,Régions,27685759,Aïn Djammala
RDS_DICT_REGIONS_NSO,Régions,27685769,Bir Ettouta
RDS_DICT_REGIONS_NSO,Régions,2156,Délégation de Tibar
RDS_DICT_REGIONS_NSO,Régions,27685779,Tibar
RDS_DICT_REGIONS_NSO,Régions,27685789,Djebba
RDS_DICT_REGIONS_NSO,Régions,27685799,Aïn Ed-Defali
RDS_DICT_REGIONS_NSO,Régions,27685809,En-Nechima
RDS_DICT_REGIONS_NSO,Régions,2157,Délégation de Testour
RDS_DICT_REGIONS_NSO,Régions,27685819,Testour
RDS_DICT_REGIONS_NSO,Régions,27685829,Ibn Zeydoun
RDS_DICT_REGIONS_NSO,Régions,27685839,Cité 26 Février
RDS_DICT_REGIONS_NSO,Régions,27685849,Mezougha
RDS_DICT_REGIONS_NSO,Régions,27685859,Zeldou
RDS_DICT_REGIONS_NSO,Régions,27685869,Ouled Salama
RDS_DICT_REGIONS_NSO,Régions,27685879,Es-Slouguia
RDS_DICT_REGIONS_NSO,Régions,27685889,Aïn Younes
RDS_DICT_REGIONS_NSO,Régions,27685899,Es-Sekhira
RDS_DICT_REGIONS_NSO,Régions,27685909,Oued Ezzargua
RDS_DICT_REGIONS_NSO,Régions,27685919,Sidi Abdelaziz
RDS_DICT_REGIONS_NSO,Régions,27685929,Sidi Ameur
RDS_DICT_REGIONS_NSO,Régions,2158,Délégation de Goubellat
RDS_DICT_REGIONS_NSO,Régions,27685939,Goubellat
RDS_DICT_REGIONS_NSO,Régions,27685949,El Gammarthi
RDS_DICT_REGIONS_NSO,Régions,27685959,Guerram
RDS_DICT_REGIONS_NSO,Régions,27685969,Dour Esmail
RDS_DICT_REGIONS_NSO,Régions,27685979,Bir El Euch
RDS_DICT_REGIONS_NSO,Régions,27685989,Kheniguet Ed-Dahane
RDS_DICT_REGIONS_NSO,Régions,27685999,Khacheb
RDS_DICT_REGIONS_NSO,Régions,27686009,Cheikh El Ouediane
RDS_DICT_REGIONS_NSO,Régions,2159,Délégation de Medjez El Bab
RDS_DICT_REGIONS_NSO,Régions,27686019,Medjez El Bab Ville
RDS_DICT_REGIONS_NSO,Régions,27686029,Medjez El Bab Sud
RDS_DICT_REGIONS_NSO,Régions,27686039,Sidi Medien
RDS_DICT_REGIONS_NSO,Régions,27686049,El Ksar
RDS_DICT_REGIONS_NSO,Régions,27686059,El Heri
RDS_DICT_REGIONS_NSO,Régions,27686069,Tokaber
RDS_DICT_REGIONS_NSO,Régions,27686079,Chaouach
RDS_DICT_REGIONS_NSO,Régions,27686089,Sidi Nasr
RDS_DICT_REGIONS_NSO,Régions,27686099,Sidi Ahmed El Jedidi
RDS_DICT_REGIONS_NSO,Régions,27686109,El Gueriâat
RDS_DICT_REGIONS_NSO,Régions,27686119,Hidouss
RDS_DICT_REGIONS_NSO,Régions,27686129,El Mouatiss
RDS_DICT_REGIONS_NSO,Régions,27686139,Guerich El Ouedi
RDS_DICT_REGIONS_NSO,Régions,27686149,Sidi Erraies
RDS_DICT_REGIONS_NSO,Régions,22,Gouvernorat de Jendouba
RDS_DICT_REGIONS_NSO,Régions,2251,Délégation de Jendouba
RDS_DICT_REGIONS_NSO,Régions,27686159,Ezzeghaida
RDS_DICT_REGIONS_NSO,Régions,27686169,Jendouba Sud
RDS_DICT_REGIONS_NSO,Régions,27686179,En-Nour
RDS_DICT_REGIONS_NSO,Régions,27686189,Es-Sâada
RDS_DICT_REGIONS_NSO,Régions,27686199,El Malga
RDS_DICT_REGIONS_NSO,Régions,27686209,Ettataouer
RDS_DICT_REGIONS_NSO,Régions,27686219,Souk Es-Sebt
RDS_DICT_REGIONS_NSO,Régions,27686229,El Aitha
RDS_DICT_REGIONS_NSO,Régions,27686239,Aïn Karima
RDS_DICT_REGIONS_NSO,Régions,27686249,Mâalla
RDS_DICT_REGIONS_NSO,Régions,27686259,El-Jerif
RDS_DICT_REGIONS_NSO,Régions,27686269,EL Azima
RDS_DICT_REGIONS_NSO,Régions,2252,Délégation de Jendouba Nord
RDS_DICT_REGIONS_NSO,Régions,27686279,El Ferdous
RDS_DICT_REGIONS_NSO,Régions,27686289,El Hédi Ben Hassine
