dimension_id,dimension_name,element_key,element_name
OBJ9105659,Etat matrimoniale,28316649,Total
OBJ9105659,Etat matrimoniale,28316659,Célibataire
OBJ9105659,Etat matrimoniale,28316669,Marié(e)
OBJ9105659,Etat matrimoniale,28316679,Divorcé(e)
OBJ9105659,Etat matrimoniale,28316699,Veuf(ve)
