dimension_id,dimension_name,element_key,element_name
OBJ4848169,Téléphone portable,27741369,Total
OBJ4848169,Téléphone portable,27741339,Aucun téléphone portable
OBJ4848169,Téléphone portable,27741349,Au moins un téléphone portable
OBJ4848169,Téléphone portable,27741359,Possession des TIC non déclaré : Téléphone portable
