dimension_id,dimension_name,element_key,element_name
OBJ5052869,Raccordement au STEG,27798319,Total
OBJ5052869,Raccordement au STEG,27798329,Raccordé au STEG
OBJ5052869,Raccordement au STEG,27798339,Non raccordé au STEG
OBJ5052869,Raccordement au STEG,27798349,Raccordement au STEG non déclaré
