dimension_id,dimension_name,element_key,element_name
OBJ4848059,Principale source d'eau à boire,27741509,Total
OBJ4848059,Principale source d'eau à boire,27741469,Eau du robinet
OBJ4848059,Principale source d'eau à boire,27741479,Eau minérale
OBJ4848059,Principale source d'eau à boire,27741489,Autre type d'eau
OBJ4848059,Principale source d'eau à boire,27741499,Source d'eau à boire non déclaré
