dimension_id,dimension_name,element_key,element_name
OBJ5052859,Type de logement,27798249,Total
OBJ5052859,Type de logement,27798289,Logement traditionnel et équivalent
OBJ5052859,Type de logement,27798269,Logement ou étage jumelé
OBJ5052859,Type de logement,27798299,Villa ou étage de villa
OBJ5052859,Type de logement,27798259,Appartement
OBJ5052859,Type de logement,27798309,Studio
OBJ5052859,Type de logement,27798279,Logement rudimentaire
