dimension_id,dimension_name,element_key,element_name
OBJ6953479,Tranche d'âge,27983289,Total
OBJ6953479,Tranche d'âge,27983299,0-4 ans
OBJ6953479,Tranche d'âge,27983309,5-9  ans
OBJ6953479,Tranche d'âge,27983319,10-14 ans
OBJ6953479,Tranche d'âge,27983329,15-19 ans
OBJ6953479,Tranche d'âge,27983339,20-29 ans
OBJ6953479,Tranche d'âge,27983349,30-39 ans
OBJ6953479,Tranche d'âge,27983359,40-49 ans
OBJ6953479,Tranche d'âge,27983369,50-59 ans
OBJ6953479,Tranche d'âge,27983379,60+ ans
