dimension_id,dimension_name,element_key,element_name
OBJ4847939,"Radio, lecteur music",27740509,Total
OBJ4847939,"Radio, lecteur music",27740479,Possède une radio ou un lecteur de musique
OBJ4847939,"Radio, lecteur music",27740489,Ne possède pas une radio ou un lecteur de musique
OBJ4847939,"Radio, lecteur music",27740499,Possession d'un moyen de loisir ou de confort non déclaré: Radio ou lecteur musique
