dimension_id,dimension_name,element_key,element_name
OBJ5259609,Secteur institutionnel,27918489,Sociétés non financières
OBJ5259609,Secteur institutionnel,27918499,Sociétés financières
OBJ5259609,Secteur institutionnel,27918509,Administrations publiques
OBJ5259609,Secteur institutionnel,27918519,Ménages
OBJ5259609,Secteur institutionnel,27918529,Economie Totale
OBJ5259609,Secteur institutionnel,27918539,Reste du monde
OBJ5259609,Secteur institutionnel,27918549,Total
