dimension_id,dimension_name,element_key,element_name
RDS_DICT_INDICATORS_NSO,Indicateurs,27524269,Seigle et méteil
RDS_DICT_INDICATORS_NSO,Indicateurs,27524279,Orge
RDS_DICT_INDICATORS_NSO,Indicateurs,27524309,"Légumineuses sèches, en grains"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524319,Total plantes sarclées
RDS_DICT_INDICATORS_NSO,Indicateurs,27524329,Pommes de terre
RDS_DICT_INDICATORS_NSO,Indicateurs,27524339,Betteraves sucrières
RDS_DICT_INDICATORS_NSO,Indicateurs,27524359,Toutes plantes oléagineuses
RDS_DICT_INDICATORS_NSO,Indicateurs,27524369,Tournesol
RDS_DICT_INDICATORS_NSO,Indicateurs,27524379,"Total légumes frais, incluant les jardins familiaux"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524389,Légumes frais excluant les jardins familiaux
RDS_DICT_INDICATORS_NSO,Indicateurs,27524399,"Total fruits y compris jardins familiaux (excluant raisins, olives and dattes)"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524409,Pommes
RDS_DICT_INDICATORS_NSO,Indicateurs,27524419,Poires
RDS_DICT_INDICATORS_NSO,Indicateurs,27524429,Pêches
RDS_DICT_INDICATORS_NSO,Indicateurs,27524439,Abricots
RDS_DICT_INDICATORS_NSO,Indicateurs,27524449,Cerises
RDS_DICT_INDICATORS_NSO,Indicateurs,27524459,Prunes
RDS_DICT_INDICATORS_NSO,Indicateurs,27524469,Amandes
RDS_DICT_INDICATORS_NSO,Indicateurs,27524479,Figues
RDS_DICT_INDICATORS_NSO,Indicateurs,27524499,Total agrumes
RDS_DICT_INDICATORS_NSO,Indicateurs,27524509,Oranges
RDS_DICT_INDICATORS_NSO,Indicateurs,27524519,Mandarines
RDS_DICT_INDICATORS_NSO,Indicateurs,27524529,"Tangerines, Clémentines"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524539,"Citrons, Citrons verts"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524559,"Autres agrumes, n.d.a."
RDS_DICT_INDICATORS_NSO,Indicateurs,27524569,Total raisins
RDS_DICT_INDICATORS_NSO,Indicateurs,27524579,Raisins de table Pour la table
RDS_DICT_INDICATORS_NSO,Indicateurs,27524589,Raisins de cuve Pour jus et vinification
RDS_DICT_INDICATORS_NSO,Indicateurs,27524599,Total olives
RDS_DICT_INDICATORS_NSO,Indicateurs,27524609,Olives de table
RDS_DICT_INDICATORS_NSO,Indicateurs,27524629,Olives à huile
RDS_DICT_INDICATORS_NSO,Indicateurs,27524639,Dattes
RDS_DICT_INDICATORS_NSO,Indicateurs,27524649,Total plantes industrielles
RDS_DICT_INDICATORS_NSO,Indicateurs,27524659,Toutes plantes textiles
RDS_DICT_INDICATORS_NSO,Indicateurs,27524669,Tabac brut
RDS_DICT_INDICATORS_NSO,Indicateurs,27524679,Total fourrages
RDS_DICT_INDICATORS_NSO,Indicateurs,27524689,Production récoltée
RDS_DICT_INDICATORS_NSO,Indicateurs,27524699,Total céréale
RDS_DICT_INDICATORS_NSO,Indicateurs,27524709,Céréales (sans riz)
RDS_DICT_INDICATORS_NSO,Indicateurs,27524719,Blé tendre et épeautres
RDS_DICT_INDICATORS_NSO,Indicateurs,27524729,Blé dur
RDS_DICT_INDICATORS_NSO,Indicateurs,27524749,Orge
RDS_DICT_INDICATORS_NSO,Indicateurs,27524769,Triticale
RDS_DICT_INDICATORS_NSO,Indicateurs,27524789,Total plantes sarclées
RDS_DICT_INDICATORS_NSO,Indicateurs,27524799,Pommes de terre
RDS_DICT_INDICATORS_NSO,Indicateurs,27524809,Betteraves sucrières
RDS_DICT_INDICATORS_NSO,Indicateurs,27524829,"Total légumes frais, incluant les jardins familiaux"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524839,Légumes frais excluant les jardins familiaux
RDS_DICT_INDICATORS_NSO,Indicateurs,27524849,Total légumes frais
RDS_DICT_INDICATORS_NSO,Indicateurs,27524859,Tomates
RDS_DICT_INDICATORS_NSO,Indicateurs,27524869,Piments
RDS_DICT_INDICATORS_NSO,Indicateurs,27524879,Oignons secs & verts
RDS_DICT_INDICATORS_NSO,Indicateurs,27524889,Carottes
RDS_DICT_INDICATORS_NSO,Indicateurs,27524899,Navets
RDS_DICT_INDICATORS_NSO,Indicateurs,27524909,Radis
RDS_DICT_INDICATORS_NSO,Indicateurs,27524919,Fenouils
RDS_DICT_INDICATORS_NSO,Indicateurs,27524929,Choux
RDS_DICT_INDICATORS_NSO,Indicateurs,27524939,Choux-fleurs
RDS_DICT_INDICATORS_NSO,Indicateurs,27524949,"Persils, Celeris"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524959,"Blettes, épinards"
RDS_DICT_INDICATORS_NSO,Indicateurs,27524969,Salades (letus)
RDS_DICT_INDICATORS_NSO,Indicateurs,27524979,Cardons
RDS_DICT_INDICATORS_NSO,Indicateurs,27524989,Artichauts
RDS_DICT_INDICATORS_NSO,Indicateurs,27524999,Fèves vertes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525009,Petits pois verts
RDS_DICT_INDICATORS_NSO,Indicateurs,27525019,Courges
RDS_DICT_INDICATORS_NSO,Indicateurs,27525029,Courgettes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525039,Concombres
RDS_DICT_INDICATORS_NSO,Indicateurs,27525049,Ails
RDS_DICT_INDICATORS_NSO,Indicateurs,27525059,"Melons, pasteques"
RDS_DICT_INDICATORS_NSO,Indicateurs,27525069,Autres  légumes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525079,Evolution de la production des légumineuses
RDS_DICT_INDICATORS_NSO,Indicateurs,27525089,Fèves et  Fèveroles
RDS_DICT_INDICATORS_NSO,Indicateurs,27525099,Petits pois et  Pois Chiches
RDS_DICT_INDICATORS_NSO,Indicateurs,27525109,"Total fruits y compris jardins familiaux (excluant raisins, olives et dattes)"
RDS_DICT_INDICATORS_NSO,Indicateurs,27525119,Pommes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525129,Poires
RDS_DICT_INDICATORS_NSO,Indicateurs,27525139,Pêches
RDS_DICT_INDICATORS_NSO,Indicateurs,27525149,Abricots
RDS_DICT_INDICATORS_NSO,Indicateurs,27525159,Cerises
RDS_DICT_INDICATORS_NSO,Indicateurs,27525169,Prunes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525179,Amandes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525189,Figues
RDS_DICT_INDICATORS_NSO,Indicateurs,27525199,Fraises
RDS_DICT_INDICATORS_NSO,Indicateurs,27525209,Grenades
RDS_DICT_INDICATORS_NSO,Indicateurs,27525219,Nèfles et Cerises
RDS_DICT_INDICATORS_NSO,Indicateurs,27525229,Coings
RDS_DICT_INDICATORS_NSO,Indicateurs,27525239,Autres fruits
RDS_DICT_INDICATORS_NSO,Indicateurs,27525249,Total agrumes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525259,Oranges
RDS_DICT_INDICATORS_NSO,Indicateurs,27525269,Mandarines
RDS_DICT_INDICATORS_NSO,Indicateurs,27525279,"Tangerines, Clémentines"
RDS_DICT_INDICATORS_NSO,Indicateurs,27525289,"Citrons, Citrons verts"
RDS_DICT_INDICATORS_NSO,Indicateurs,27525309,"Autres agrumes, n.d.a."
RDS_DICT_INDICATORS_NSO,Indicateurs,27525319,Total raisins
RDS_DICT_INDICATORS_NSO,Indicateurs,27525329,Raisins de table Pour la table
RDS_DICT_INDICATORS_NSO,Indicateurs,27525339,Raisins de cuve Pour jus et vinification
RDS_DICT_INDICATORS_NSO,Indicateurs,27525349,Total olives
RDS_DICT_INDICATORS_NSO,Indicateurs,27525359,Olives de table
RDS_DICT_INDICATORS_NSO,Indicateurs,27525369,Olives à huile
RDS_DICT_INDICATORS_NSO,Indicateurs,27525379,Total Dattes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525389,Production brutes de palmier par variétés et par années de récolte
RDS_DICT_INDICATORS_NSO,Indicateurs,27525399,Deglet ennour
RDS_DICT_INDICATORS_NSO,Indicateurs,27525409,Tozeur
RDS_DICT_INDICATORS_NSO,Indicateurs,27525419,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27525429,kébili
RDS_DICT_INDICATORS_NSO,Indicateurs,27525439,Gafsa
RDS_DICT_INDICATORS_NSO,Indicateurs,27525449,Dattes communes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525459,Tozeur
RDS_DICT_INDICATORS_NSO,Indicateurs,27525469,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27525479,kébili
RDS_DICT_INDICATORS_NSO,Indicateurs,27525489,Gafsa
RDS_DICT_INDICATORS_NSO,Indicateurs,27525499,Total
RDS_DICT_INDICATORS_NSO,Indicateurs,27525509,Tozeur
RDS_DICT_INDICATORS_NSO,Indicateurs,27525519,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27525529,kébili
RDS_DICT_INDICATORS_NSO,Indicateurs,27525539,Gafsa
RDS_DICT_INDICATORS_NSO,Indicateurs,27525549,Evolution de la production du vins mouts et mistelles par gouvernorat
RDS_DICT_INDICATORS_NSO,Indicateurs,27525559,Tunis- Zaghouan-Ariana- Ben Arous
RDS_DICT_INDICATORS_NSO,Indicateurs,27525569,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27525579,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27525589,Autres gouvernorats
RDS_DICT_INDICATORS_NSO,Indicateurs,27525599,Evolution de la superficie des vignobles par gouvernorat
RDS_DICT_INDICATORS_NSO,Indicateurs,27525609,Tunis- Zaghouan-Ariana- Ben Arous
RDS_DICT_INDICATORS_NSO,Indicateurs,27525619,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27525629,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27525639,Autres gouvernorats
RDS_DICT_INDICATORS_NSO,Indicateurs,27525649,Evolution de la production des cultures industrielles par unités
RDS_DICT_INDICATORS_NSO,Indicateurs,27525659,Total plantes industrielles
RDS_DICT_INDICATORS_NSO,Indicateurs,27525669,Toutes plantes oléagineuses
RDS_DICT_INDICATORS_NSO,Indicateurs,27525679,Tournesol
RDS_DICT_INDICATORS_NSO,Indicateurs,27525699,Tabac brut
RDS_DICT_INDICATORS_NSO,Indicateurs,27525709,Tabac à priser (soufi)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525719,Nombre de planteurs (Nb)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525729,Superficie (Ha)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525739,Production (T)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525749,Prix moyen à la Production (D/QL)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525759,Tabac à fumer  (arbi)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525769,Nombre de planteurs (Nb)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525779,Superficie (Ha)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525789,Production (T)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525799,Prix moyen à la Production (D/QL)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525809,Liège  (T)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525819,Alfa  (T)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525829,Bois (1000m3)
RDS_DICT_INDICATORS_NSO,Indicateurs,27525839,Total fourrages
RDS_DICT_INDICATORS_NSO,Indicateurs,27523459,Production animale
RDS_DICT_INDICATORS_NSO,Indicateurs,27525859,Cheptel en nombre de têtes
RDS_DICT_INDICATORS_NSO,Indicateurs,27525869,Total du cheptel bovin
RDS_DICT_INDICATORS_NSO,Indicateurs,27525879,Vaches laitières
RDS_DICT_INDICATORS_NSO,Indicateurs,27525889,Total du cheptel ovin
RDS_DICT_INDICATORS_NSO,Indicateurs,27525899,Brebis et agnelles laitières saillis
RDS_DICT_INDICATORS_NSO,Indicateurs,27525909,Total du cheptel caprin
RDS_DICT_INDICATORS_NSO,Indicateurs,27525919,Chèvres ayant mis bas
RDS_DICT_INDICATORS_NSO,Indicateurs,27525939,Répartition du cheptel par région
RDS_DICT_INDICATORS_NSO,Indicateurs,27525949,Bovins
RDS_DICT_INDICATORS_NSO,Indicateurs,27525959,Nord
RDS_DICT_INDICATORS_NSO,Indicateurs,27525969,Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27525979,Sud
RDS_DICT_INDICATORS_NSO,Indicateurs,27525989,Ovins
RDS_DICT_INDICATORS_NSO,Indicateurs,27525999,Nord
RDS_DICT_INDICATORS_NSO,Indicateurs,27526009,Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27526019,Sud
RDS_DICT_INDICATORS_NSO,Indicateurs,27526029,Caprins
RDS_DICT_INDICATORS_NSO,Indicateurs,27526039,Nord
RDS_DICT_INDICATORS_NSO,Indicateurs,27526049,Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27526059,Sud
RDS_DICT_INDICATORS_NSO,Indicateurs,27679189,Total
RDS_DICT_INDICATORS_NSO,Indicateurs,27679199,Nord
RDS_DICT_INDICATORS_NSO,Indicateurs,27679219,Centre
RDS_DICT_INDICATORS_NSO,Indicateurs,27679209,Sud
RDS_DICT_INDICATORS_NSO,Indicateurs,27525929,Total du cheptel porcin
RDS_DICT_INDICATORS_NSO,Indicateurs,27526069,Elevage de volailles
RDS_DICT_INDICATORS_NSO,Indicateurs,27526079,"Poules, race pondeuse (poussins destinés à la ponte)"
RDS_DICT_INDICATORS_NSO,Indicateurs,27526089,"Poules, coqs, poulets, race chair (poussins pour l’engraissement)"
RDS_DICT_INDICATORS_NSO,Indicateurs,27526099,Production et utilisation du lait à la ferme
RDS_DICT_INDICATORS_NSO,Indicateurs,27526109,Vache
RDS_DICT_INDICATORS_NSO,Indicateurs,27526119,Brebis
RDS_DICT_INDICATORS_NSO,Indicateurs,27526139,Production totale du viande par type
RDS_DICT_INDICATORS_NSO,Indicateurs,27526149,Bovins
RDS_DICT_INDICATORS_NSO,Indicateurs,27526159,Ovins
RDS_DICT_INDICATORS_NSO,Indicateurs,27526169,Caprins
RDS_DICT_INDICATORS_NSO,Indicateurs,27526179,Porcs
RDS_DICT_INDICATORS_NSO,Indicateurs,27526189,Volailles
RDS_DICT_INDICATORS_NSO,Indicateurs,27526199,Poulets de chair
RDS_DICT_INDICATORS_NSO,Indicateurs,27526209,Dindes
RDS_DICT_INDICATORS_NSO,Indicateurs,27526229,Autres
RDS_DICT_INDICATORS_NSO,Indicateurs,27526239,Œufs (millions de pièces)
RDS_DICT_INDICATORS_NSO,Indicateurs,27523469,Pêche et aquacullture
RDS_DICT_INDICATORS_NSO,Indicateurs,27526249,Pêche (poids vifs en Tonne)
RDS_DICT_INDICATORS_NSO,Indicateurs,27526259,Capture annuelle totale dans toutes zones de pêche (R00)
RDS_DICT_INDICATORS_NSO,Indicateurs,27526269,Total captures - Toutes espèces
RDS_DICT_INDICATORS_NSO,Indicateurs,27526279,ANE - Anchois - Engraulis encrasicolus
RDS_DICT_INDICATORS_NSO,Indicateurs,27526289,PIL - Sardine commune - Sardina pilchardus
RDS_DICT_INDICATORS_NSO,Indicateurs,27526299,SIX - Sardinelles nca - Sardinella spp
RDS_DICT_INDICATORS_NSO,Indicateurs,27526309,SVE - Petite praire - Chamelea gallina
RDS_DICT_INDICATORS_NSO,Indicateurs,27526319,SPR - Sprat - Sprattus sprattus
RDS_DICT_INDICATORS_NSO,Indicateurs,27526329,MSM - Moule méditerranéenne - Mytilus galloprovincialis
RDS_DICT_INDICATORS_NSO,Indicateurs,27526339,JAX - Chinchards noirs nca - Trachurus spp
RDS_DICT_INDICATORS_NSO,Indicateurs,27526349,Captures annuelles dans la zone de pêche Méditerranée et Mer Noire (R37)
RDS_DICT_INDICATORS_NSO,Indicateurs,27526359,Total captures - Toutes espèces
RDS_DICT_INDICATORS_NSO,Indicateurs,27526369,ANE - Anchois - Engraulis encrasicolus
RDS_DICT_INDICATORS_NSO,Indicateurs,27526379,PIL - Sardine commune - Sardina pilchardus
