dimension_id,dimension_name,element_key,element_name
OBJ6957399,Niveau d'instruction,27989749,Total
OBJ6957399,Niveau d'instruction,27989759,Néant
OBJ6957399,Niveau d'instruction,27989769,Primaire
OBJ6957399,Niveau d'instruction,27989779,Secondaire
OBJ6957399,Niveau d'instruction,27989789,Supérieur
