dimension_id,dimension_name,element_key,element_name
OBJ4848069,Source d'éclairage,27741569,Total
OBJ4848069,Source d'éclairage,27741529,Réseau électrique
OBJ4848069,Source d'éclairage,27741539,Autre source d'éclairage
OBJ4848069,Source d'éclairage,27741549,Source d'éclairage non déclaré
