dimension_id,dimension_name,element_key,element_name
OBJ5052899,Citerne,27798439,Total
OBJ5052899,Citerne,27798449,Equipé par une citerne
OBJ5052899,Citerne,27798459,Non équipée par une citerne
OBJ5052899,Citerne,27798469,Équipement par une citerne non déclarée
