dimension_id,dimension_name,element_key,element_name
OBJ6959049,Niveau d'instruction,28007889,Population au  chomage agée 15 ans et plus
OBJ6959049,Niveau d'instruction,28007899,Néant
OBJ6959049,Niveau d'instruction,28007909,Primaire
OBJ6959049,Niveau d'instruction,28007919,Secondaire
OBJ6959049,Niveau d'instruction,28007929,Supérieur
