dimension_id,dimension_name,element_key,element_name
OBJ7279029,Produits,28169529,Bottes
OBJ7279029,Produits,28169539,Tmak (mule)
OBJ7279029,Produits,28169549,Sabot - kobkab
OBJ7279029,Produits,28169559,Réparation et entretien des chaussures
OBJ7279029,Produits,28169569,TISSUS D’HABILLEMENT ET ACHAT LAINE
OBJ7279029,Produits,28169579,Tissus pour habillement
OBJ7279029,Produits,28169589,Achat de laine
OBJ7279029,Produits,28169599,AUTRES ARTICLES D’HABILLEMENT
OBJ7279029,Produits,28169609,"Serviette de toilette,  cape de bain"
OBJ7279029,Produits,28169619,Autres articles d’habillement et dépense d’habillement non ventilés (Trousseau pour bébé)
OBJ7279029,Produits,28169629,FRAIS DE COUTURE ET MERCERIE
OBJ7279029,Produits,28169639,Frais de couture
OBJ7279029,Produits,28169649,"Mercerie (fil à coudre, fil à tricoter, bouton…)"
OBJ7279029,Produits,28169659,Frais de couture et Mercerie sans indications de détail
OBJ7279029,Produits,28169669,Frais de location d’habillement
OBJ7279029,Produits,28169679,"Autres frais liés à l’habillement (tricotage, broderie…)"
OBJ7279029,Produits,28169689,"DEPENSES LOGEMENT, EAU, GAZ, ELECTRICITE ET AUTRES COMBUSTIBLES"
OBJ7279029,Produits,28169699,"LOYER, REMBOURSEMENT, TAXES ET CHARGES"
OBJ7279029,Produits,28169709,Loyer effectif
OBJ7279029,Produits,28169719,Loyer fictif
OBJ7279029,Produits,28169729,Taxe locative annuelle
OBJ7279029,Produits,28169739,DEPENSES D’ENERGIE ET DE COMBUSTIBLES
OBJ7279029,Produits,28169749,DEPENSES D’ENERGIE
OBJ7279029,Produits,28169759,Dépense d’eau courante SONEDE
OBJ7279029,Produits,28169769,Dépense d’électricité et de gaz de ville STEG
OBJ7279029,Produits,28169779,"Dépense d’eau achetée (par citerne, « guarbaji »…)"
OBJ7279029,Produits,28169789,"COMBUSTIBLES DECLAIRAGE, PREPARATION ET CHAUFFFAGE"
OBJ7279029,Produits,28169799,Gaz en bouteille
OBJ7279029,Produits,28169809,Pétrole
OBJ7279029,Produits,28169819,Charbon de bois
OBJ7279029,Produits,28169829,Bois
OBJ7279029,Produits,28169839,Gaz oil (fuel lourd)
OBJ7279029,Produits,28169849,Alcool
OBJ7279029,Produits,28169859,Bougie
OBJ7279029,Produits,28169869,allumette
OBJ7279029,Produits,28169879,"Autres dépenses liées aux combustibles (accessoires de briquet, essence…)"
OBJ7279029,Produits,28169889,DEPENSE D’ENTRETIEN ET DE REPARATION DU LOGEMENT
OBJ7279029,Produits,28169899,MACONNERIE
OBJ7279029,Produits,28169909,"Matières première de maçonnerie et de marbririe (ciment, sable, chaux, fer, briques, gravier…)"
OBJ7279029,Produits,28169919,"Fer forgé (porte, fenêtre, porte-fenêtre, clôture…)"
OBJ7279029,Produits,28169929,Main d’œuvre de maçonnerie et de marbrerie
OBJ7279029,Produits,28169939,Dépense de maçonnerie non ventilée (matière première et main d’œuvre)
OBJ7279029,Produits,28169949,MENUISERIE VITRERIE ET QUINCAILLERIE
OBJ7279029,Produits,28169959,"Dépense de boiserie (bois, contre plaqué…)"
OBJ7279029,Produits,28169969,"Dépense de quincaillerie (serrure, charnière, vis...)"
OBJ7279029,Produits,28169979,"Dépense de vitrerie (miroir, carreau de vitre…)"
OBJ7279029,Produits,28169989,Main d’œuvre de menuiserie
OBJ7279029,Produits,28169999,Main d’œuvre de vitrerie
OBJ7279029,Produits,28170009,"Dépense de menuiserie, vitrerie, et de quincaillerie non ventilée"
OBJ7279029,Produits,28170019,PLOMBERIE SANITAIRE
OBJ7279029,Produits,28170029,"Articles sanitaires (baignoire, lavabo, évier…)"
OBJ7279029,Produits,28170039,"Dépense de robinetterie et d’accessoires de plomberie (robinet, mélangeur, coudes, tuyaux  en plomb, en plastique, en cuivre…)"
OBJ7279029,Produits,28170049,"Chauffe bain, chauffe eau (à gaz ou électrique)"
OBJ7279029,Produits,28170059,Main d’œuvre de plomberie et d’installation sanitaire
OBJ7279029,Produits,28170069,Dépense de plomberie et d’installation sanitaire
OBJ7279029,Produits,28170079,INSTALLATION BRANCHEMENT ET ACCESSSOIRE ELECTRIQUES
OBJ7279029,Produits,28170089,"Dépense d’installation et de branchement électrique (tuyaux, fils électriques, interrupteur, fusible, boite de dérivation)"
OBJ7279029,Produits,28170099,"Ampoule électrique, tube néon, starter électrique"
OBJ7279029,Produits,28170109,"Ampoule électrique (tube néon, starter électrique) économique"
OBJ7279029,Produits,28170119,"Lampadaire lustre, veilleuse appliqué « abat jour »"
OBJ7279029,Produits,28170129,"Autres accessoires électriques (transformateur, fiche, douille…)"
OBJ7279029,Produits,28170139,Main d’œuvre pour installation et branchement électrique
OBJ7279029,Produits,28170149,"Dépense d’installation, de branchement et d’accessoires électriques non ventilée"
OBJ7279029,Produits,28170159,PEINTURE BADIGEONNAGE ET ETANCHEITE
OBJ7279029,Produits,28170169,Chaux
OBJ7279029,Produits,28170179,"Peinture à l’eau (type “surfaçaire”, “flash”…)"
OBJ7279029,Produits,28170189,Peinture à l’huile (laquet…)
OBJ7279029,Produits,28170199,"Autres matières liées à la peinture au badigeonnage  et d’étanchéité (mastic, blanc d’Espagne, flincot, pinceau, colorant…)"
OBJ7279029,Produits,28170209,Main d’oeuvre
OBJ7279029,Produits,28170219,"Dépense de peinture, badigeonnage et d’étanchéité non ventilée"
OBJ7279029,Produits,28170229,AUTRES SERVICES LIES A L’HABITATION
OBJ7279029,Produits,28170239,"Services domestiques (bonne, femme de ménage…)"
OBJ7279029,Produits,28170249,Services de gardiennage du logement
OBJ7279029,Produits,28170259,Services de jardinage (main d’œuvre pour jardinier…)
OBJ7279029,Produits,28170269,Service syndicat
OBJ7279029,Produits,28170279,Service chauffeur
OBJ7279029,Produits,28170289,Autres services liés à l’habitation (location de meubles …)
OBJ7279029,Produits,28170299,AUTRES DEPENSES D’ENTRETIEN
OBJ7279029,Produits,28170309,"Articles de bricolage (marteau, scies, pince, tenaille, clou, échelle…)"
OBJ7279029,Produits,28170319,"Articles de jardinage (râteau, semence et pépinières pour jardin, pelle, brouette, tuyaux de rosages…)"
OBJ7279029,Produits,28170329,"Achat, alimentation et entretien d’animaux domestique (de compagnie) (oiseau, chien, cage,niche…)"
OBJ7279029,Produits,28170339,Autres dépenses d’entretien
OBJ7279029,Produits,28170349,GROSSES DEPENSES D’ACQUISITION ET DE CONSTRUCTION DE LOGEMENT
OBJ7279029,Produits,28170359,Achat de terrain pour construction de logement
OBJ7279029,Produits,28170369,Dépense pour construction de logement
OBJ7279029,Produits,28170379,Achat de logement
OBJ7279029,Produits,28170389,"MEUBLES, ARTICLES DE MENAGES ET ENTRETIEN COURANT DU FOYER"
OBJ7279029,Produits,28170399,MEUBLES ET LITERIES
OBJ7279029,Produits,28170409,Chambre à coucher
OBJ7279029,Produits,28170419,Salle à manger
OBJ7279029,Produits,28170429,Salon
OBJ7279029,Produits,28170439,Bibliothèque
OBJ7279029,Produits,28170449,Autres mobiliers complets
OBJ7279029,Produits,28170459,Frais d’entretien et de réparation de mobilier complet
OBJ7279029,Produits,28170469,"Table, maïda"
OBJ7279029,Produits,28170479,"Armoire, commode, étagère"
OBJ7279029,Produits,28170489,"Buffet, argentière"
OBJ7279029,Produits,28170499,Banc
OBJ7279029,Produits,28170509,"Chaise, chaise longue"
OBJ7279029,Produits,28170519,"Fauteuil, canapé divan"
OBJ7279029,Produits,28170529,"Lit, sommier"
OBJ7279029,Produits,28170539,"Autres mobiliers séparés (porte manteau, ceintres…)"
OBJ7279029,Produits,28170549,Frais d’entretien et de réparation de mobilier séparés
OBJ7279029,Produits,28170559,LITTERIE
OBJ7279029,Produits,28170569,Matelas
OBJ7279029,Produits,28170579,"Oreiller, cousins, traversin"
OBJ7279029,Produits,28170589,"Achat de laine, de mousse ou de crin (pour matelas, pour oreiller, pour traversin…)"
OBJ7279029,Produits,28170599,Frais de couture de matelas en laine ou en crin
OBJ7279029,Produits,28170609,ARTICLES POUR ENFANT
OBJ7279029,Produits,28170619,Lit pour Bébé
OBJ7279029,Produits,28170629,Landau et berceau
OBJ7279029,Produits,28170639,Poussette
OBJ7279029,Produits,28170649,"Chaise pour bébé, parc et autres articles"
OBJ7279029,Produits,28170659,REVETEMENT DU SOL ET DES MURS
OBJ7279029,Produits,28170669,Tapis
OBJ7279029,Produits,28170679,Klim et margoum
OBJ7279029,Produits,28170689,Jild
OBJ7279029,Produits,28170699,Natte
OBJ7279029,Produits,28170709,Mousse pour revêtement du sol
OBJ7279029,Produits,28170719,Moquette
OBJ7279029,Produits,28170729,Papier peint
OBJ7279029,Produits,28170739,"Frais de tissage de tapis, klim, margoum et frais de pose de moquette et papier peint"
OBJ7279029,Produits,28170749,ARTICLE DE DÉCOR
OBJ7279029,Produits,28170759,Tableau de décor
OBJ7279029,Produits,28170769,Bouquets de fleurs (naturel ou synthétique)
OBJ7279029,Produits,28170779,"Biblots (objet d’art décoratif en verre, en porcelaine, en bois, en marbre…)"
OBJ7279029,Produits,28170789,Pots et bacs à fleurs ou plantes synthétiques
OBJ7279029,Produits,28170799,Autres objets de décor (papier collant de décor…)
OBJ7279029,Produits,28170809,APPAREILS MENAGERS ET ELECTROMENAGERS
OBJ7279029,Produits,28170819,APPAREILS ELECTROMENAGERS
OBJ7279029,Produits,28170829,"Réfrigérateur, congélateur"
OBJ7279029,Produits,28170839,Lave  linge – sèche linge
OBJ7279029,Produits,28170849,Lave vaisselle
OBJ7279029,Produits,28170859,"Micro-onde, four electrique …"
OBJ7279029,Produits,28170869,"Séchoir, babilisse"
OBJ7279029,Produits,28170879,Cafetière électrique
OBJ7279029,Produits,28170889,Fer à repasser
OBJ7279029,Produits,28170899,"Batteur électrique, yaourtière, presse fruits et légumes (citron, orange, carotte, tomate…), hachoir de viande"
OBJ7279029,Produits,28170909,"Autres appareils électroménagers (aspirateur de moquette, moulin à café…)"
OBJ7279029,Produits,28170919,Accessoires et frais de réparation et d’entretien d’appareils électroménagers
OBJ7279029,Produits,28170929,APPAREILS DE CUISINE
OBJ7279029,Produits,28170939,Cuisinière à gaz ou électrique  plaque de cuisson
OBJ7279029,Produits,28170949,Primus à pétrole pour cuisine
OBJ7279029,Produits,28170959,Réchaud électrique de cuisine Réchaud à gaz (pour camping)
OBJ7279029,Produits,28170969,Chauffe-eau
OBJ7279029,Produits,28170979,"Foureau (en terre cuite, en métal)"
OBJ7279029,Produits,28170989,Aspirateur électrique de cuisine
OBJ7279029,Produits,28170999,Glacière
OBJ7279029,Produits,28171009,Accessoires et frais de réparation et d’entretien d’appareil de cuisine
OBJ7279029,Produits,28171019,APPAREILS DE CHAUFFAGE ET DE CLIMATISATION
OBJ7279029,Produits,28171029,"Appareil de chauffage (électrique, à pétrole, à gaz à mazout…)"
OBJ7279029,Produits,28171039,Ventilateur
OBJ7279029,Produits,28171049,Climatiseur
OBJ7279029,Produits,28171059,"Autres articles de chauffage et de climatisation (bouillotte, éventail en vannerie…)"
OBJ7279029,Produits,28171069,"Dépense d’installation, d’entretien et réparation d’appareils de chauffage et de climatisation"
OBJ7279029,Produits,28171079,APPAREILS D’ECLAIRAGE ELECTRIQUE
OBJ7279029,Produits,28171089,Primus d’éclairage
OBJ7279029,Produits,28171099,Autres appareils d’éclairage
OBJ7279029,Produits,28171109,Accessoires d’appareils d’éclairage
OBJ7279029,Produits,28171119,Frais d’entretien et de réparation
OBJ7279029,Produits,28171129,USTENSILES DE CUISINE ET SERVICES
OBJ7279029,Produits,28171139,SERVICES
OBJ7279029,Produits,28171149,Service de table
OBJ7279029,Produits,28171159,Service à eau
OBJ7279029,Produits,28171169,Service à café
OBJ7279029,Produits,28171179,Service d’ustensile en métal
OBJ7279029,Produits,28171189,Cocotte minute
OBJ7279029,Produits,28171199,"Autres services (de couvert, de thé, de glace…)"
OBJ7279029,Produits,28171209,"VERRERIE, VAISSELLE  ET USTENSILES DE CUISINE"
OBJ7279029,Produits,28171219,"Ustensiles en métal  (casserole, marmite, couscoussier, cuillère, couteau, fourchette, poêle, sceau, plateau, cuvette, assiette, plat, cafetière, théière, grille…)"
OBJ7279029,Produits,28171229,"Ustensiles en verre  (verre à eau, verre de thé, carage, bouteille, assiette, bol, plat, marmite ou casserole type « pyrex »…)"
OBJ7279029,Produits,28171239,"Ustensiles en faïence et en porcelaine    (assiette, plat, tasse à café, bol…)"
OBJ7279029,Produits,28171249,"Ustensiles de cuisine en plastique (sceau, bol, tasse, bassin, plateau, égouttoir, sac, couffin en plastique, panier à linge, planche à repasser…)"
OBJ7279029,Produits,28171259,"Ustensiles en poterie (assiette, plat, gargoulette, jarre…)"
OBJ7279029,Produits,28171269,"Ustensiles en vannerie, en osier, en bois, en peau (couffin, tamis, cuillère, pince à linge en bois…)"
OBJ7279029,Produits,28171279,Ustensiles de cuisine sans spécification de matière première
OBJ7279029,Produits,28171289,"Autres ustensiles de cuisine  (ouvre boite, bouchon, allume gaz…)"
OBJ7279029,Produits,28171299,"LINGE DE MAISON, COUVERTURE ET TISSUE D’AMEUBLEMENT"
OBJ7279029,Produits,28171309,LINGE DE MAISON
OBJ7279029,Produits,28171319,Drap et taie
OBJ7279029,Produits,28171329,Couvert lit et couvre matelas
OBJ7279029,Produits,28171339,"Serviette de table, nappe"
OBJ7279029,Produits,28171349,"Frais liés au linge de maison (frais de couture, de broderie…)"
OBJ7279029,Produits,28171359,COUVERTURE
OBJ7279029,Produits,28171369,"Couvertures (en laine, coton…)"
OBJ7279029,Produits,28171379,Achat de laine pour couverture
OBJ7279029,Produits,28171389,Frais de filature et tissage
OBJ7279029,Produits,28171399,AMEUBLEMENT ET RIDEAUX
OBJ7279029,Produits,28171409,"Tissus d’ameublement (pour salon, salle à manger…)"
OBJ7279029,Produits,28171419,Rideaux
OBJ7279029,Produits,28171429,Accessoires de rideaux (tringles…)
OBJ7279029,Produits,28171439,Frais de couture de tapisserie et d’entretien d’ameublement
OBJ7279029,Produits,28171449,AUTRES APPAREILS ET BIENS DURABLES
OBJ7279029,Produits,28171459,"APPAREILS, ARTICLE ET ACCESSOIRES DE COUTURE TISSAGE ET BRODERIE"
OBJ7279029,Produits,28171469,"Machine à coudre, à tricoter, à broder -coffre fort-"
OBJ7279029,Produits,28171479,Appareils manuels et artisanaux de broderie et de tissage
OBJ7279029,Produits,28171489,"Accessoires de couture et broderie (ciseaux, mètre ruban, dé, épingle, aiguille…)"
OBJ7279029,Produits,28171499,Frais d’entretien et de réparation des appareils de couture de tissage…
OBJ7279029,Produits,28171509,"SACS, VALISE ET AUTRES PRODUITS DE MAROQUINERIE"
OBJ7279029,Produits,28171519,"Valise, sac, mallette, cabas"
OBJ7279029,Produits,28171529,Autres produits de maroquinerie
OBJ7279029,Produits,28171539,AUTRES BIENS DURABLES
OBJ7279029,Produits,28171549,"Réveils, pendule"
OBJ7279029,Produits,28171559,Autres biens durables
OBJ7279029,Produits,28171569,Frais d’entretien et de réparation d'autres biens durables
OBJ7279029,Produits,28171579,DEPENSE D’HYGIENE
OBJ7279029,Produits,28171589,PRODUITS ET ARTICLES  DE NETOYAGE ET D'ENTRETIEN
OBJ7279029,Produits,28171599,Savon de ménage
OBJ7279029,Produits,28171609,"Détergent (Omo, vif, nadhif, dinol…)"
OBJ7279029,Produits,28171619,Eau de javel
OBJ7279029,Produits,28171629,Autres désinfectant (grésil…)
OBJ7279029,Produits,28171639,"Insecticides (fly tox, Shell tox…)"
OBJ7279029,Produits,28171649,"Articles d’hygiène (balai, ventouse, frottoir, torchon, brosse, poubelle, éponge, sacs, chiffon, peau de chamois…)"
OBJ7279029,Produits,28171659,"Autres produits d’entretien (Ajax pour vitre, boite à cirage…)"
OBJ7279029,Produits,28171669,"Déodorants, encens et assimilés"
OBJ7279029,Produits,28171679,"Autres produits d’hygiène (papier aluminium, cellophane, serviette…)"
OBJ7279029,Produits,28171689,FRAIS D’ENTRETIEN ET D’HYGIENE
OBJ7279029,Produits,28171699,"Nettoyage à sec, teinturerie"
OBJ7279029,Produits,28171709,Lavage et repassage
OBJ7279029,Produits,28171719,"Autres service d'entretien des chaussures, des tapis, tapisseries…"
OBJ7279029,Produits,28171729,HYGIENE ET SOINS
OBJ7279029,Produits,28171739,SOINS MEDICAUX COURANTS
OBJ7279029,Produits,28171749,FRAIS DE CONSULTATION MEDICALE (servicex médicaux)
OBJ7279029,Produits,28171759,"Consultation dans un établissement public (hôpital, centre de maternité, dispensaire, polyclinique de la CNSS)"
OBJ7279029,Produits,28171769,Consultation dans un clinique ou cabinet privé
OBJ7279029,Produits,28171779,Consultation sans indications
OBJ7279029,Produits,28171789,SOINS ET CHIRURGIE DENTAIRES (services dentaires)
OBJ7279029,Produits,28171799,Soins  dentaires dans un établissement public
OBJ7279029,Produits,28171809,Soins  dentaires dans un clinique ou cabinet privé
OBJ7279029,Produits,28171819,Soins  dentaires sans autre indication
OBJ7279029,Produits,28171829,SERVICES PARAMEDICAUX (radio- analyse- infirmerie)
OBJ7279029,Produits,28171839,"Services de laboratoire, d'analyses médicales et de rdiologie dans un établissement public"
OBJ7279029,Produits,28171849,"Services de laboratoire, d'analyses médicales et de radiologie dans un établissement privé"
OBJ7279029,Produits,28171859,"Services de laboratoire, d'analyses médicales et de radiologie sans indication de l’établissement"
OBJ7279029,Produits,28171869,"Frais d'infirmerie (injection de piqûre, soin de plaie …)"
OBJ7279029,Produits,28171879,"Frais de kinésithérapie, d'orthophonistes …"
OBJ7279029,Produits,28171889,"Frais d'analyse, de radiologie et chimiothérapie"
OBJ7279029,Produits,28171899,"Autres frais liés à des services paramédicaux (location de matériel thérapeutique, service d'ambulance…)"
OBJ7279029,Produits,28171909,PLANTES MEDICINALES (TRADITIONNELLES)
OBJ7279029,Produits,28171919,Plantes médicamenteuses
OBJ7279029,Produits,28171929,Consultation d'un voyant
OBJ7279029,Produits,28171939,SOINS MEDICAUX EXCEPTIONNELS
OBJ7279029,Produits,28171949,Frais de séjour et opérations chirurgicales
OBJ7279029,Produits,28171959,Frais de séjour et opérations chirurgicales (circoncision) dans un établissement public
OBJ7279029,Produits,28171969,Frais de séjour et opérations chirurgicales (circoncision) dans un établissement privé
OBJ7279029,Produits,28171979,Frais de séjour et opérations chirurgicales (circoncision) sans autre indication
OBJ7279029,Produits,28171989,DEPENSES EXCEPTIONNELLES DE CHIRURGIE DENTAIRE
OBJ7279029,Produits,28171999,Dépenses exceptionnelles de chirurgie dentaire dans un établissement public
OBJ7279029,Produits,28172009,Dépenses exceptionnelles de chirurgie dentaire dans un établissement privé
OBJ7279029,Produits,28172019,Dépenses exceptionnelles de chirurgie dentaire sans autre indication
OBJ7279029,Produits,28172029,DEPENSES EXCEPTIONNELLES DE RADIO
OBJ7279029,Produits,28172039,"Frais de radio, scanner, IRM, échographie, fibro dans un établissement public"
OBJ7279029,Produits,28172049,"Frais de radio, scanner, IRM, échographie, fibro dans un établissement privé"
OBJ7279029,Produits,28172059,"Frais de radio, scanner, IRM, échographie, fibro sans autre indication"
OBJ7279029,Produits,28172069,ACCOUCHEMENT
OBJ7279029,Produits,28172079,Frais d’accouchement dans un établissement public
OBJ7279029,Produits,28172089,Frais d’accouchement dans un établissement privé
OBJ7279029,Produits,28172099,Frais d’accouchement IRM sans autre indication
OBJ7279029,Produits,28172109,SOINS MEDICAUX A L’ETRANGER
OBJ7279029,Produits,28172119,Frais de séjour et de traitement à l’étranger
OBJ7279029,Produits,28172169,FRAIS DE CHIRURGIE ESTHETIQUE
OBJ7279029,Produits,28172179,"Frais de chirurgie esthétique, lifting, liposuccion et autres opérations esthétiques"
OBJ7279029,Produits,28172129,TRAITEMENT DE MALADIE LONGUE DUREE
OBJ7279029,Produits,28172139,Consultation de maladie longue durée
OBJ7279029,Produits,28172149,Médicament de maladie longue durée
OBJ7279029,Produits,28172159,Dépense de maladie longue durée sans indication
OBJ7279029,Produits,28172189,PRODUITS PHARMCEUTIQUES
OBJ7279029,Produits,28172199,MEDICAMENTS
OBJ7279029,Produits,28172209,Médicaments
OBJ7279029,Produits,28172219,AUTRES PRODUITS PHARMACEUTIQUES
OBJ7279029,Produits,28172229,"Produit pour bébé (talc, couche bébé, savon, biberon, tétine…)"
OBJ7279029,Produits,28172239,"Autres produits pharmaceutiques non indiqués ailleurs (thermomètre, coton, batonnet, serviettes périodiques hygièniques, pansement adhésif, seringues, préservatifs…)"
OBJ7279029,Produits,28172249,APPAREILS  MEDICAUX
OBJ7279029,Produits,28172259,"Lunettes de vue, lentilles de contact"
OBJ7279029,Produits,28172269,Appareil acoustique
OBJ7279029,Produits,28172279,"Appareil de mesure (de tension d’artère, de diabète…)"
OBJ7279029,Produits,28172289,"Autres appareils (fauteuil roulant, béquille, prothèse, chaussures et ceintures orthopédiques…)"
OBJ7279029,Produits,28172299,Frais de réparation et d’entretien d’appareils médicaux
OBJ7279029,Produits,28172309,SOINS PERSONNELS
OBJ7279029,Produits,28172319,PRODUITS DE BEAUTE
OBJ7279029,Produits,28172329,"Produits de maquillage (rouge à lèvre, fond de teint, acétone, manucure, démaquillant…)"
OBJ7279029,Produits,28172339,"Eau de Cologne, eau de toilette, parfum, after shave…"
OBJ7279029,Produits,28172349,"Autres produits de beauté (teinture pour cheveux, henna, souak, produit solaire…)"
OBJ7279029,Produits,28172359,"Accessoires de beauté (brosse, peigne, perruque, pince, coupe ongle, rouleaux…)"
OBJ7279029,Produits,28172369,PRODUITS DE TOILETTE ET AUTRES FRAIS DE SOINS PERSONNELS
OBJ7279029,Produits,28172379,"Bain, douche"
OBJ7279029,Produits,28172389,Coiffure (abonnement chez le coiffeur)
OBJ7279029,Produits,28172399,Savon de toilette
OBJ7279029,Produits,28172409,"Shampooing, Tfal"
OBJ7279029,Produits,28172419,"Gel douche, après shampoing,,,"
OBJ7279029,Produits,28172429,Dentifrice
OBJ7279029,Produits,28172439,Crème à raser
OBJ7279029,Produits,28172449,"Accessoires de toilette (brosse à dent, brosse à ongle, épingle à cheveux, rasoir, blaireau, lame, gant de toilette …)"
OBJ7279029,Produits,28172459,"Autres articles et frais de soins  corporels, service de toilette et santé (frais d'épilation, frais de pédicure, frais de sauna …)"
OBJ7279029,Produits,28172469,TRANSPORT
OBJ7279029,Produits,28172479,ACHAT DE MOYEN DE TRANSPORT PRIVE CHARGES ET ENTRETIEN
OBJ7279029,Produits,28172489,ACHAT DE MOYEN DE TRANSPORT PRIVE
OBJ7279029,Produits,28172499,Achat de voiture
OBJ7279029,Produits,28172509,Achat de cyclomoteur - motocyclette
OBJ7279029,Produits,28172519,Achat de bicyclette
OBJ7279029,Produits,28172529,"Achat d’autre moyen de transport (véhicule à traction animale, cheval, âne…)"
OBJ7279029,Produits,28172539,CHARGE DE MOYEN DE TRANSORT PRIVE
OBJ7279029,Produits,28172549,Vignette et taxe
OBJ7279029,Produits,28172559,Assurance auto
OBJ7279029,Produits,28172569,Assurance de cyclomoteur
OBJ7279029,Produits,28172579,Frais de visite technique
OBJ7279029,Produits,28172589,Autres charges (frais de remorquage…)
OBJ7279029,Produits,28172599,CARBURANT ET FONCTIONNEMENT DE MOYEN DE TRANSPORT PRIVE
OBJ7279029,Produits,28172609,Essence pour véhicule
OBJ7279029,Produits,28172619,Gasoil pour véhicule
OBJ7279029,Produits,28172629,Gaz pour véhicule
OBJ7279029,Produits,28172639,Carburant pour véhicule sans indications
OBJ7279029,Produits,28172649,Essence mélangée pour cyclomoteur
OBJ7279029,Produits,28172659,"Fourrage pour monture animale (foin, orge…)"
OBJ7279029,Produits,28172669,ENTRETIEN DE MOYEN DE TRANSPORT PRIVE
OBJ7279029,Produits,28172679,"Vidange, lavage et graissage de voiture"
OBJ7279029,Produits,28172689,Lavage et entretien de cyclomoteur
OBJ7279029,Produits,28172699,Dépense d’entretien de monture animale
OBJ7279029,Produits,28172709,Autre dépense d’entretien (charge de batterie)
OBJ7279029,Produits,28172719,Dépense journalier de gardiennage et de parking
OBJ7279029,Produits,28172729,dépenses totales pour l'entretien d'un moyen de transport
OBJ7279029,Produits,28172739,Autres dépenses d'entretien (housse…)
OBJ7279029,Produits,28172749,REPARATION DE MOYEN DE TRANSPORT PRIVE
OBJ7279029,Produits,28172759,Achat de pièce de rechange
OBJ7279029,Produits,28172769,Main d’œuvre
OBJ7279029,Produits,28172779,Frais de réparation non ventilés (frais de dépannage…)
OBJ7279029,Produits,28172789,Frais total de réparation de moyen de transport
OBJ7279029,Produits,28172799,AUTRES DEPENSES LIEES AU MOYEN  DE TRANSPORT PRIVE
OBJ7279029,Produits,28172809,Location de voiture
OBJ7279029,Produits,28172819,Location de motocyclette
OBJ7279029,Produits,28172829,"Achat d’accessoires de cyclomoteur (casque, pompe…)"
OBJ7279029,Produits,28172839,Accessoires pour animaux de traction
OBJ7279029,Produits,28172849,Abonnement prking
OBJ7279029,Produits,28172859,"Frais journalier de péage ""autoroute"""
OBJ7279029,Produits,28172869,"Abonnement pour ""autoroute"""
OBJ7279029,Produits,28172879,Accessoires pour véhicule
OBJ7279029,Produits,28172889,DEPENSES DE TRANSPORT EN COMMUN
OBJ7279029,Produits,28172899,ABONNEMENT SCOLAIRES
OBJ7279029,Produits,28172909,Abonnement bus
OBJ7279029,Produits,28172919,Abonnement scolaire train
OBJ7279029,Produits,28172929,Abonnement scolaire métro
OBJ7279029,Produits,28172939,Abonnement scolaire bus et métro
OBJ7279029,Produits,28172949,Transport rural scolaire régulier
OBJ7279029,Produits,28172959,ABONNEMENT NON SCOLAIRES
OBJ7279029,Produits,28172969,Abonnement bus
OBJ7279029,Produits,28172979,Abonnement train
OBJ7279029,Produits,28172989,Abonnement métro
OBJ7279029,Produits,28172999,Abonnement bus et métro
OBJ7279029,Produits,28173009,Transport rural régulier
OBJ7279029,Produits,28173019,Abonnement moyen du transport privé
OBJ7279029,Produits,28173029,DEPENSES DE TRANSPORT NON REGULIERS
OBJ7279029,Produits,28173039,"Bus, autobus (urbain), public (TRANSTU)"
OBJ7279029,Produits,28173049,"Bus, autobus (urbain), privé (TUS, TUT, TCV,,,)"
OBJ7279029,Produits,28173059,"Louage, car (interurbain)"
OBJ7279029,Produits,28173069,Taxi
OBJ7279029,Produits,28173079,Train
OBJ7279029,Produits,28173089,Métro - bus + métro
OBJ7279029,Produits,28173099,Transport rural
OBJ7279029,Produits,28173109,Frais de transport de bagage et de porte faix déménagement
OBJ7279029,Produits,28173119,Transport maritime (par bac…)
OBJ7279029,Produits,28173129,DEPENSES EXCEPTIONNELLES DE TRANSPORT POUR VOYAGE A L’ETRANGER  ET  VACANCES
OBJ7279029,Produits,28173139,Avion
OBJ7279029,Produits,28173149,Bateau
OBJ7279029,Produits,28173159,Car
OBJ7279029,Produits,28173169,Train
OBJ7279029,Produits,28173179,Dépense de transport pour voyage et vacances en Tunisie (voiture personnelle)
OBJ7279029,Produits,28173189,Dépenses exceptionnelles de transport non ventilées
OBJ7279029,Produits,28173199,TELECOMMUNICATIONS
OBJ7279029,Produits,28173209,ACHAT D'APPAREIL DE TELEPHONE (FIXE ET MOBILE)
OBJ7279029,Produits,28173219,Achat d'appareil téléphone fixe
OBJ7279029,Produits,28173229,Achat d'appareil téléphone portable
OBJ7279029,Produits,28173239,Achat d’accessoires pour téléphone portable
OBJ7279029,Produits,28173249,Frais d'installation téléphone fixe (abonnement et équipement)
OBJ7279029,Produits,28173259,Achat carte SIM pour téléphone portable
OBJ7279029,Produits,28173269,FACTURE ET CARTE DE RECHARGE POUR TELEPHONE FIXE ET PORTABLE
OBJ7279029,Produits,28173279,Facture téléphone fixe
OBJ7279029,Produits,28173289,Facture téléphone portable
OBJ7279029,Produits,28173299,Dépense Forfait pour télépohone fixe
OBJ7279029,Produits,28173309,Dépense Forfait pour télépohone Portable
OBJ7279029,Produits,28173319,Carte de recharge pour téléphone fixe
