dimension_id,dimension_name,element_key,element_name
OBJ6957259,Etat matrimonial,27986579,Total
OBJ6957259,Etat matrimonial,27986589,célibataire
OBJ6957259,Etat matrimonial,27986599,Marié
OBJ6957259,Etat matrimonial,27986609,Veuf
OBJ6957259,Etat matrimonial,27986619,Divorcé
