dimension_id,dimension_name,element_key,element_name
OBJ9106979,Etat matrimonial,28316759,Total
OBJ9106979,Etat matrimonial,28518579,Célibataire ayant un(e) fiancé(e) / un(e) ami(e)
OBJ9106979,Etat matrimonial,28518589,Fiancé(e)
OBJ9106979,Etat matrimonial,28316789,Marié(e)
OBJ9106979,Etat matrimonial,28316799,Divorcé(e)
OBJ9106979,Etat matrimonial,28316809,Veuf(ve)
OBJ9106979,Etat matrimonial,28518599,Ayant une relation intime
