dimension_id,dimension_name,element_key,element_name
OBJ4847979,Bibliothèque,27740729,Total
OBJ4847979,Bibliothèque,27740699,Possède une bibliothèque
OBJ4847979,Bibliothèque,27740709,Ne possède pas une bibliothèque
OBJ4847979,Bibliothèque,27740719,Possession d'un moyen de confort ou de loisir non déclaré : Bibliothèque
