dimension_id,dimension_name,element_key,element_name
OBJ5052909,Méthode d'assainissement,27798479,Total
OBJ5052909,Méthode d'assainissement,27798489,Assainissement via le réseau de l'ONAS
OBJ5052909,Méthode d'assainissement,27798499,Assainissement vers un Puit Couvert
OBJ5052909,Méthode d'assainissement,27798509,"Assainissement vers une destination naturel (vallée, …)"
