dimension_id,dimension_name,element_key,element_name
OBJ4847959,Parabole,27740649,Total
OBJ4847959,Parabole,27740619,Possède une parabole
OBJ4847959,Parabole,27740629,Ne possède pas une parabole
OBJ4847959,Parabole,27740639,Possession d'un moyen de confort ou de loisir non déclaré : Parabole
