dimension_id,dimension_name,element_key,element_name
OBJ11288659,Valeur,28758709,Prix courants en million de dinars
OBJ11288659,Valeur,28758719,Évolution en pourcentage au prix courant
OBJ11288659,Valeur,28758729,Structure en pourcentage aux prix courants
