dimension_id,dimension_name,element_key,element_name
OBJ4847859,Moto,27741129,Total
OBJ4847859,Moto,27741099,Possède une moto
OBJ4847859,Moto,27741109,Ne possède pas une moto
OBJ4847859,Moto,27741119,Possession d'un moyen de transport non déclaré : Moto
