dimension_id,dimension_name,element_key,element_name
OBJ4847969,Antenne terrestre,27740689,Total
OBJ4847969,Antenne terrestre,27740659,Possède une antenne terrestre
OBJ4847969,Antenne terrestre,27740669,Ne possède pas une antenne terrestre
OBJ4847969,Antenne terrestre,27740679,Possession d'un moyen de confort ou de loisir non décalré : Antenne Terrestre
