dimension_id,dimension_name,element_key,element_name
OBJ5258399,Etat matrimoniale,27876429,Total
OBJ5258399,Etat matrimoniale,27876439,Célibataire
OBJ5258399,Etat matrimoniale,27876449,Marié
OBJ5258399,Etat matrimoniale,27876459,Divorcé
OBJ5258399,Etat matrimoniale,27876469,Veuf
OBJ5258399,Etat matrimoniale,27876479,Non déclaré
