dimension_id,dimension_name,element_key,element_name
OBJ4847689,Source d'énergie pour chauffer le logement,27740789,Total
OBJ4847689,Source d'énergie pour chauffer le logement,27740739,Gaz et électricité comme source d'énergie pour chauffer le logement
OBJ4847689,Source d'énergie pour chauffer le logement,27740749,Pétrole bleu comme source d'énergie pour chauffer le logement
OBJ4847689,Source d'énergie pour chauffer le logement,27740759,Charbon et bois comme source d'énergie pour chauffer le logement
OBJ4847689,Source d'énergie pour chauffer le logement,27740769,Aucune utilisation d'énergie pour chauffer le logement
OBJ4847689,Source d'énergie pour chauffer le logement,27740779,Source non déclaré d'énergie pour chauffer le logement
