dimension_id,dimension_name,element_key,element_name
OBJ5049529,Cuisinière à four,27747849,Total
OBJ5049529,Cuisinière à four,27747819,Possède une cuisinière à four
OBJ5049529,Cuisinière à four,27747829,Ne possède pas une cuisinière à four
OBJ5049529,Cuisinière à four,27747839,Possession des équipement en électroménager non déclaré : Cuisinière à four
