dimension_id,dimension_name,element_key,element_name
OBJ5052889,Raccordement au réseau de SONEDE,27798399,Total
OBJ5052889,Raccordement au réseau de SONEDE,27798409,Raccordé au Réseau de SONEDE
OBJ5052889,Raccordement au réseau de SONEDE,27798419,Non raccordé au réseau de SONEDE
OBJ5052889,Raccordement au réseau de SONEDE,27798429,Raccordement au réseau de SONEDE non déclaré
